,0
gene_id,EQU24_RS09760
name,<i>Not Available</i>
operon,1587
gene_product,Na(+)-translocating NADH-quinone reductase subunit A
cog,Energy production and conversion
regulator,<i>Not Available</i>
link,"<a href=""https://biocyc.org/gene?orgid=GCF_005931095&id=EQU24_RS09760"">BioCyc</a>"
