,0
gene_id,EQU24_RS21070
name,<i>Not Available</i>
operon,143
gene_product,aspartate carbamoyltransferase catalytic subunit
cog,Nucleotide transport and metabolism
regulator,<i>Not Available</i>
link,"<a href=""https://biocyc.org/gene?orgid=GCF_005931095&id=EQU24_RS21070"">BioCyc</a>"
