,EQU24_RS11680
5GB1_FM03_TR1_QC_tpm,-0.3714003205867575
5GB1_FM03_TR2_QC_tpm,-0.4234387244182285
5GB1_FM11_TR1_QC_tpm,-0.7269106706426198
5GB1_FM11_TR2_QC_tpm,-0.1970031715366005
5GB1_FM12_TR1_tpm,-0.417181016202842
5GB1_FM12_TR1_QC_tpm,-0.4292408550753874
5GB1_FM12_TR2_tpm,-0.4933966697359437
5GB1_FM12_TR2_QC_tpm,-0.5485910693968457
5GB1_FM14_TR1_tpm,-0.0759685599066477
5GB1_FM14_TR1_QC_tpm,-0.0820234463242188
5GB1_FM14_TR2_tpm,-0.5689187753424614
5GB1_FM14_TR2_QC_tpm,-0.4966801199481203
5GB1_FM18_TR1_QC_tpm,-1.5182538200406706
5GB1_FM18_TR2_tpm,-1.5677533607499083
5GB1_FM18_TR2_QC_tpm,-1.4738126904022095
5GB1_FM18_TR3_tpm,-1.64240891472719
5GB1_FM18_TR3_QC_tpm,-1.7170257508990017
5GB1_FM19_TR1_tpm,-0.437496219420681
5GB1_FM19_TR1_QC_tpm,-0.2185113234833506
5GB1_FM19_TR1_UW_tpm,-0.2202187668662993
5GB1_FM19_TR3_tpm,-0.1727064194065191
5GB1_FM19_TR3_QC_tpm,0.0251067208188962
5GB1_FM20_TR1_QC_tpm,-0.3095196522158137
5GB1_FM20_TR2_QC_tpm,0.090323444731017
5GB1_FM20_TR3_tpm,0.2054034593669103
5GB1_FM20_TR3_QC_tpm,0.20424136500369
5GB1_FM20_TR3_UW_tpm,0.1011247432107165
5GB1_FM21_TR1_tpm,0.0777940772474323
5GB1_FM21_TR1_QC_tpm,0.0461353419820573
5GB1_FM21_TR2_tpm,0.0903928208487787
5GB1_FM21_TR2_QC_tpm,0.1601099734509361
5GB1_FM21_TR2_UW_tpm,0.1288334713792576
5GB1_FM22_TR1_tpm,-0.1972561710124249
5GB1_FM22_TR1_QC_tpm,-0.1700033820485114
5GB1_FM22_TR3_tpm,-0.1832673532686168
5GB1_FM22_TR3_QC_tpm,-0.0884444538835032
5GB1_FM22_TR3_UW_tpm,-0.0760810386176613
5GB1_FM23_TR3_tpm,-2.027270203903144
5GB1_FM23_TR3_QC_tpm,-1.9467187860646813
5GB1_FM34_T0_TR1_QC_tpm,-0.0129841962208727
5GB1_FM34_T3_TR3_QC_tpm,-0.3559355080130926
5GB1_FM34_T4_TR3_QC_tpm,-0.0160494496684275
5GB1_FM34_T5_TR2_QC_tpm,0.0139725161307993
5GB1_FM34_T6_TR3_QC_tpm,0.1746647877412517
5GB1_FM34_T7_TR3_QC_tpm,0.0380079203114895
5GB1_FM34_T8_TR1_QC_tpm,0.3158916833910457
5GB1_FM40_T0_TR1_QC_tpm,-0.2374903075717789
5GB1_FM40_T0m_TR2_tpm,0.0656849885216583
5GB1_FM40_T10m_TR3_tpm,-0.1950142405990718
5GB1_FM40_T10m_TR3_QC_tpm,-0.1046291622263524
5GB1_FM40_T150m_TR1_QC_tpm,-0.2363738138743274
5GB1_FM40_T150m_TR1_remake_tpm,-0.1797058273404523
5GB1_FM40_T180m_TR1_tpm,-0.5441074387179086
5GB1_FM40_T180m_TR1_QC_tpm,-0.4702537491838168
5GB1_FM40_T20m_TR2_tpm,-0.0749892320156799
5GB1_FM40_T20m_TR2_QC_tpm,-0.4243180423614952
5GB1_FM40_T40m_TR1_tpm,-0.4102178628869888
5GB1_FM40_T40m_TR1_QC_tpm,-0.3544270666004951
5GB1_FM40_T60m_TR1_tpm,0.0246277938761156
5GB1_FM40_T60m_TR1_QC_tpm,-0.5124800886822651
5GB1_FM40_T90m_TR2_tpm,-0.3010673471801519
5GB1_FM40_T90m_TR2_QC_tpm,-0.3624523915365589
5GB1_FM69_t3_TR1_tpm,0.6444717401547253
5GB1_FM69_t3_TR1_UW_tpm,0.3029528315632595
5GB1_FM69_t4_TR1_tpm,0.8858153512004323
5GB1_FM69_t4_TR1_UW_tpm,0.3798022258278033
5GB1_FM80_t2_TR1_tpm,0.5301853467397208
5GB1_FM80_t4_TR1_tpm,0.3612495638309481
5GB1_FM81_t1_TR3_tpm,0.3630785222386734
5GB1_FM81_t2_TR3_tpm,0.4123339302289173
5GB1_LTrecycle_TR1_tpm,0.2344081618372868
5GB1_LTrecycle_TR1_QC_tpm,0.281010304232475
5GB1_vial_wLa_TR3_tpm,-0.3716899440602592
5GB1_vial_woLa_TR2_tpm,-0.0458613495493986
5GB1_FM_85_TR1_tpm,-0.2578082839556517
5GB1_FM_85_TR2_tpm,-0.1135758980074097
5GB1_pA9_red_tpm,0.3309957179152478
5GB1_pA9_yellow_tpm,0.2177803614157829
5GB1C-5G-La-BR1_tpm,0.7468868425439847
5GB1C-5G-La-BR2_tpm,0.7108316349170183
5GB1C-5G-N-BR1_tpm,1.160518162168807
5GB1C-5G-N-BR2_tpm,0.6061907962532302
5GB1C-JG15-La-BR1_tpm,1.49350558583716
5GB1C-JG15-La-BR2_tpm,1.4455213503068274
5GB1C-JG15-N-BR1_tpm,1.2686337553475449
5GB1C-JG15-N-BR2_tpm,0.9560586472376312
