,0
gene_id,EQU24_RS14725
name,<i>Not Available</i>
operon,971
gene_product,lipoprotein
cog,Function unknown
regulator,<i>Not Available</i>
link,"<a href=""https://biocyc.org/gene?orgid=GCF_005931095&id=EQU24_RS14725"">BioCyc</a>"
