,0
gene_id,EQU24_RS13935
name,<i>Not Available</i>
operon,1083
gene_product,flagellar hook-length control protein FliK
cog,-
regulator,<i>Not Available</i>
link,"<a href=""https://biocyc.org/gene?orgid=GCF_005931095&id=EQU24_RS13935"">BioCyc</a>"
