,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X,rep4_idx,rep4_X,rep5_idx,rep5_X,rep6_idx,rep6_X,rep7_idx,rep7_X,rep8_idx,rep8_X,rep9_idx,rep9_X,rep10_idx,rep10_X,rep11_idx,rep11_X,rep12_idx,rep12_X
0,5G__uMax,4.440892098500626e-16,0.4964312214119127,12.0,0.0,-0.7266915544845554,1.0,-0.800359386019784,22.0,-0.3203415319347669,23.0,-0.4635640781629253,24.0,-0.1412462358180786,25.0,0.4191527376853785,26.0,0.2208086492307939,27.0,0.3864067229208991,28.0,0.5634045288614549,29.0,0.4898265104404173,30.0,-0.1332602874188806,31.0,0.5058639247000523
1,5G__lowO2_fast_growth,-0.0036764307068922336,0.3885883782369192,12.0,2.0,-1.029575044478328,3.0,-0.2772640189092525,17.0,0.0031215236839985,18.0,-0.0138030524659704,19.0,0.0253274033732795,20.0,0.4005241737483098,21.0,0.0534136938648655,32.0,0.4970505691516993,33.0,-0.0926583134129774,34.0,-0.0034273702683842,35.0,0.3132243650992281,36.0,0.079948902130825
2,5G__lowCH4,-0.9346394664360632,0.38000751447252157,8.0,4.0,-0.792178170530565,5.0,-0.6905526134280109,6.0,-0.5193763465348016,7.0,-1.4217637275809651,8.0,-0.5990108618090728,9.0,-0.8100679410866891,10.0,-1.106626314565702,11.0,-1.537539755952699,,,,,,,,
3,5G__MeOH,0.32804004246463997,0.5731730498181202,7.0,12.0,-0.2039089609346351,13.0,-0.0287328564867461,14.0,-0.1467166895795748,15.0,0.5546856673325613,16.0,-0.0272088684926097,37.0,0.9244327230041772,38.0,1.223729282409307,,,,,,,,,,
4,5G__NoCu,0.40627887397452866,0.3364078987675015,3.0,39.0,0.2888316819501768,46.0,0.7856656767432044,47.0,0.1443392632302047,,,,,,,,,,,,,,,,,,
5,5G__medCu,0.16343591584935638,0.2919799243908371,7.0,40.0,0.0246139128489657,50.0,0.0833435389114281,51.0,-0.2249301581000078,52.0,0.2216257989364405,53.0,-0.0328589364014249,60.0,0.6235404880280377,61.0,0.4487167667220553,,,,,,,,,,
6,5G__highCu,-0.41389359029207434,0.5333986939915242,5.0,41.0,-1.1299453052705637,42.0,0.1496017755281014,43.0,-0.6204623980013437,44.0,0.0824050531208993,45.0,-0.551067076837465,,,,,,,,,,,,,,
7,5G__lowCu,0.3550974932699795,0.1851558726476132,8.0,48.0,0.3539975424613786,49.0,0.4505567576382128,54.0,0.3025348420829092,55.0,0.0415119555613316,56.0,0.4057311290542928,57.0,0.483753435153496,58.0,0.170725914832289,59.0,0.6319683693759259,,,,,,,,
8,5G__highO2_slow_growth,-0.15440131622403974,0.6499201727944178,4.0,62.0,0.390931317149116,63.0,-0.3479082367836805,64.0,0.3294075177776783,65.0,-0.9900358630392728,,,,,,,,,,,,,,,,
9,5G__NO3_lowO2_slow_growth,-0.22545516516006855,0.23200496247486926,4.0,66.0,-0.3256243862387129,67.0,-0.012682263856361,68.0,-0.0583370721219491,69.0,-0.5051769384232512,,,,,,,,,,,,,,,,
10,5G__LanzaTech,0.1373393581178346,0.10508152499816319,2.0,70.0,0.0630354992142097,71.0,0.2116432170214595,,,,,,,,,,,,,,,,,,,,
11,5G__WithLanthanum,-0.32734185391814075,0.8292818130349225,5.0,72.0,-1.7840903686449332,78.0,0.0672451913033618,79.0,0.251288812056516,82.0,-0.1887841643618371,83.0,0.0176312600561887,,,,,,,,,,,,,,
12,5G__NoLanthanum,0.3013573090145744,0.5236573545092552,5.0,73.0,-0.3862265368500819,80.0,0.0417723525466833,81.0,1.0065612375391102,84.0,0.5450714128247958,85.0,0.2996080790123647,,,,,,,,,,,,,,
13,5G__aa3_KO,-1.2441461311021897,0.6065752836441173,2.0,74.0,-1.6730596274670986,75.0,-0.8152326347372809,,,,,,,,,,,,,,,,,,,,
14,5G__crotonic_acid,0.27289413142823643,0.36481425579010074,2.0,76.0,0.0149314972855325,77.0,0.5308567655709404,,,,,,,,,,,,,,,,,,,,
