,EQU24_RS17545
5GB1_FM03_TR1_QC_tpm,-0.6629269050733306
5GB1_FM03_TR2_QC_tpm,-0.3077321917349458
5GB1_FM11_TR1_QC_tpm,-0.7188659434711608
5GB1_FM11_TR2_QC_tpm,-0.3634037050678822
5GB1_FM12_TR1_tpm,-0.7355428240521711
5GB1_FM12_TR1_QC_tpm,-0.7234191811448909
5GB1_FM12_TR2_tpm,-0.5480724708778348
5GB1_FM12_TR2_QC_tpm,-0.6791784354369366
5GB1_FM14_TR1_tpm,-0.3421107260590714
5GB1_FM14_TR1_QC_tpm,-0.3756421195899797
5GB1_FM14_TR2_tpm,-0.8110396862998055
5GB1_FM14_TR2_QC_tpm,-0.8764363246324853
5GB1_FM18_TR1_QC_tpm,-1.0719970214236048
5GB1_FM18_TR2_tpm,-0.8164401640609205
5GB1_FM18_TR2_QC_tpm,-0.8517682230488397
5GB1_FM18_TR3_tpm,-1.0507955426669824
5GB1_FM18_TR3_QC_tpm,-1.009146415951399
5GB1_FM19_TR1_tpm,-0.7124307281955593
5GB1_FM19_TR1_QC_tpm,-0.4289103463316364
5GB1_FM19_TR1_UW_tpm,-0.3145759870270712
5GB1_FM19_TR3_tpm,-0.0778128789687091
5GB1_FM19_TR3_QC_tpm,-0.0397591377941468
5GB1_FM20_TR1_QC_tpm,-0.1978881200217888
5GB1_FM20_TR2_QC_tpm,0.1531913775284774
5GB1_FM20_TR3_tpm,0.1384757235811919
5GB1_FM20_TR3_QC_tpm,0.2602349014605609
5GB1_FM20_TR3_UW_tpm,0.2976081199911222
5GB1_FM21_TR1_tpm,0.0655401990696038
5GB1_FM21_TR1_QC_tpm,0.0785751902789559
5GB1_FM21_TR2_tpm,-0.0677045150428155
5GB1_FM21_TR2_QC_tpm,0.1862459836261045
5GB1_FM21_TR2_UW_tpm,0.0563802363368743
5GB1_FM22_TR1_tpm,-0.1236777933258217
5GB1_FM22_TR1_QC_tpm,-0.177813891794031
5GB1_FM22_TR3_tpm,-0.3823756680938972
5GB1_FM22_TR3_QC_tpm,-0.0226983635319637
5GB1_FM22_TR3_UW_tpm,-0.0523812845437072
5GB1_FM23_TR3_tpm,-1.0167346796752827
5GB1_FM23_TR3_QC_tpm,-0.926670789990708
5GB1_FM34_T0_TR1_QC_tpm,-0.4283716706685396
5GB1_FM34_T3_TR3_QC_tpm,-0.2827751885544813
5GB1_FM34_T4_TR3_QC_tpm,-0.3535194583326824
5GB1_FM34_T5_TR2_QC_tpm,0.0544173920624535
5GB1_FM34_T6_TR3_QC_tpm,-0.2951929804497784
5GB1_FM34_T7_TR3_QC_tpm,-0.4102492070478849
5GB1_FM34_T8_TR1_QC_tpm,-0.2102033903063587
5GB1_FM40_T0_TR1_QC_tpm,-0.1598886346462036
5GB1_FM40_T0m_TR2_tpm,-0.1160591140364628
5GB1_FM40_T10m_TR3_tpm,-0.1218407013151026
5GB1_FM40_T10m_TR3_QC_tpm,-0.1149097949118171
5GB1_FM40_T150m_TR1_QC_tpm,-0.1785036174368466
5GB1_FM40_T150m_TR1_remake_tpm,-0.1247518176951567
5GB1_FM40_T180m_TR1_tpm,-0.5108119158903222
5GB1_FM40_T180m_TR1_QC_tpm,-0.4179437463047488
5GB1_FM40_T20m_TR2_tpm,-0.2011566890460301
5GB1_FM40_T20m_TR2_QC_tpm,-0.5338002636795576
5GB1_FM40_T40m_TR1_tpm,-0.3476295200935162
5GB1_FM40_T40m_TR1_QC_tpm,-0.2063518198705223
5GB1_FM40_T60m_TR1_tpm,-0.1815561938234209
5GB1_FM40_T60m_TR1_QC_tpm,-0.4852401990621366
5GB1_FM40_T90m_TR2_tpm,-0.4040254529321254
5GB1_FM40_T90m_TR2_QC_tpm,-0.2482192909783407
5GB1_FM69_t3_TR1_tpm,0.5191545820141314
5GB1_FM69_t3_TR1_UW_tpm,0.2130144088150158
5GB1_FM69_t4_TR1_tpm,0.5024563674833775
5GB1_FM69_t4_TR1_UW_tpm,-0.0222619711995228
5GB1_FM80_t2_TR1_tpm,-0.0993274427427417
5GB1_FM80_t4_TR1_tpm,-0.0933770871783901
5GB1_FM81_t1_TR3_tpm,-0.3437318085506602
5GB1_FM81_t2_TR3_tpm,-0.1782321580102053
5GB1_LTrecycle_TR1_tpm,-0.3330650472504786
5GB1_LTrecycle_TR1_QC_tpm,-0.1347524872086829
5GB1_vial_wLa_TR3_tpm,-0.7036986897944892
5GB1_vial_woLa_TR2_tpm,-0.6048248942755645
5GB1_FM_85_TR1_tpm,-0.9238874334837356
5GB1_FM_85_TR2_tpm,-0.8370868010497983
5GB1_pA9_red_tpm,-0.0819528806283491
5GB1_pA9_yellow_tpm,-0.0714864981462284
5GB1C-5G-La-BR1_tpm,0.2223088480319965
5GB1C-5G-La-BR2_tpm,0.4035723064789831
5GB1C-5G-N-BR1_tpm,0.3798185441514565
5GB1C-5G-N-BR2_tpm,0.3140511112542059
5GB1C-JG15-La-BR1_tpm,0.3321048078450328
5GB1C-JG15-La-BR2_tpm,0.3637897934588379
5GB1C-JG15-N-BR1_tpm,0.4055314487379986
5GB1C-JG15-N-BR2_tpm,0.5728523031946668
