,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X,rep4_idx,rep4_X,rep5_idx,rep5_X,rep6_idx,rep6_X,rep7_idx,rep7_X,rep8_idx,rep8_X,rep9_idx,rep9_X,rep10_idx,rep10_X,rep11_idx,rep11_X,rep12_idx,rep12_X
0,5G__uMax,-7.47087576987345e-16,0.2734249890057747,12.0,0.0,-0.0360316241820362,1.0,-0.1801631726731516,22.0,0.2713352612661053,23.0,-0.3572332749796452,24.0,-0.0533492255021874,25.0,-0.2718708689483069,26.0,0.3919856602988396,27.0,0.0872237761465175,28.0,-0.0322741374009618,29.0,-0.3393704985888464,30.0,0.4813174216195293,31.0,0.0384306829441349
1,5G__lowO2_fast_growth,-0.3213489859485243,0.22665922335611885,12.0,2.0,-0.50922650873924,3.0,-0.1878200163299022,17.0,-0.8967535460134455,18.0,-0.2600858312598806,19.0,-0.3799722803503345,20.0,-0.1572424544471067,21.0,-0.2684515100485543,32.0,-0.3255588342682092,33.0,-0.3817162182461286,34.0,-0.3421359661270191,35.0,0.0189624954857006,36.0,-0.1661871610381711
2,5G__lowCH4,-0.707017174531746,0.3401146367020804,8.0,4.0,-0.9415656235202317,5.0,-1.071424473384146,6.0,-0.91785211102202,7.0,-1.0540585065414008,8.0,-0.4406614895162857,9.0,-0.125956142552579,10.0,-0.5349189500302849,11.0,-0.5697000996870201,,,,,,,,
3,5G__MeOH,-1.7523189223946987,0.3245330646937159,7.0,12.0,-1.7761562742318802,13.0,-1.763861283869347,14.0,-1.6236971223750445,15.0,-1.2556488408875377,16.0,-1.54068160971574,37.0,-2.1216855393488574,38.0,-2.184501786334484,,,,,,,,,,
4,5G__NoCu,-0.14662098389346104,0.23691242437400456,3.0,39.0,-0.0735326468663908,46.0,0.0451352375745619,47.0,-0.4114655423885542,,,,,,,,,,,,,,,,,,
5,5G__medCu,-0.39647483433410163,0.19986503681511467,7.0,40.0,-0.1431294557607039,50.0,-0.2616375187912272,51.0,-0.2547525010704596,52.0,-0.5464605698065532,53.0,-0.5472987319630569,60.0,-0.3297215708958791,61.0,-0.6923234920508312,,,,,,,,,,
6,5G__highCu,-0.07935280963431453,0.38076500527730006,5.0,41.0,-0.7277456731045842,42.0,-0.0653486474915547,43.0,0.0214589131768461,44.0,0.2457594979201633,45.0,0.1291118613275568,,,,,,,,,,,,,,
7,5G__lowCu,-0.44384849770389295,0.33177749489761266,8.0,48.0,-0.155451375706118,49.0,-0.3412712373948112,54.0,-0.6894953306813876,55.0,-0.6038767882809286,56.0,-0.3437025837474881,57.0,-0.4251848229609312,58.0,-1.0321355506597292,59.0,0.0403297078002502,,,,,,,,
8,5G__highO2_slow_growth,0.48960793435097005,0.29587737052089613,4.0,62.0,0.6919460993410986,63.0,0.7581439663382143,64.0,0.3933050641860669,65.0,0.1150366075385003,,,,,,,,,,,,,,,,
9,5G__NO3_lowO2_slow_growth,0.3472950556564349,0.028199426533842095,4.0,66.0,0.3277746495351925,67.0,0.376228503040851,68.0,0.3188911758374138,69.0,0.3662858942122824,,,,,,,,,,,,,,,,
10,5G__LanzaTech,0.23269838949270344,0.22345068007090768,2.0,70.0,0.390701880631588,71.0,0.0746948983538189,,,,,,,,,,,,,,,,,,,,
11,5G__WithLanthanum,1.0488902984011603,0.8971397661129473,5.0,72.0,-0.4181642889450625,78.0,1.0997490512635046,79.0,1.0237765834520909,82.0,1.8819860741951289,83.0,1.6571040720401404,,,,,,,,,,,,,,
12,5G__NoLanthanum,0.8711183868117207,0.582376116502679,5.0,73.0,0.041948099466377,80.0,1.275783695914016,81.0,0.4686971672109337,84.0,1.2569764123001592,85.0,1.3121865591671176,,,,,,,,,,,,,,
13,5G__aa3_KO,0.46233696298574767,0.1141978604693647,2.0,74.0,0.5430870445206306,75.0,0.3815868814508647,,,,,,,,,,,,,,,,,,,,
14,5G__crotonic_acid,0.675597074383786,0.11241040501335497,2.0,76.0,0.7550832340446556,77.0,0.5961109147229164,,,,,,,,,,,,,,,,,,,,
