,0
gene_id,EQU24_RS06595
name,<i>Not Available</i>
operon,1991
gene_product,Ktr system potassium transporter B
cog,P
regulator,<i>Not Available</i>
link,"<a href=""https://biocyc.org/gene?orgid=GCF_005931095&id=EQU24_RS06595"">BioCyc</a>"
