,EQU24_RS00580
5GB1_FM03_TR1_QC_tpm,-0.3242267339882216
5GB1_FM03_TR2_QC_tpm,-0.3392493302380606
5GB1_FM11_TR1_QC_tpm,-0.6460983680831314
5GB1_FM11_TR2_QC_tpm,-0.8600835362218309
5GB1_FM12_TR1_tpm,-0.8815780916040454
5GB1_FM12_TR1_QC_tpm,-0.9613816471124944
5GB1_FM12_TR2_tpm,-0.8750616673322815
5GB1_FM12_TR2_QC_tpm,-0.9110936498661308
5GB1_FM14_TR1_tpm,-0.4835570419257466
5GB1_FM14_TR1_QC_tpm,-0.351650378543181
5GB1_FM14_TR2_tpm,-0.932851853100142
5GB1_FM14_TR2_QC_tpm,-0.7970369282242773
5GB1_FM18_TR1_QC_tpm,-1.644704209414931
5GB1_FM18_TR2_tpm,-1.4901279471177655
5GB1_FM18_TR2_QC_tpm,-1.4267733083183245
5GB1_FM18_TR3_tpm,-1.7858348191098976
5GB1_FM18_TR3_QC_tpm,-1.7639472718509364
5GB1_FM19_TR1_tpm,-0.3587030981420493
5GB1_FM19_TR1_QC_tpm,0.0820562132595092
5GB1_FM19_TR1_UW_tpm,0.0592156329467048
5GB1_FM19_TR3_tpm,-0.0060865998100698
5GB1_FM19_TR3_QC_tpm,-0.0247691427838843
5GB1_FM20_TR1_QC_tpm,-0.4136092070277346
5GB1_FM20_TR2_QC_tpm,0.3986044818090102
5GB1_FM20_TR3_tpm,0.1113441839359827
5GB1_FM20_TR3_QC_tpm,0.2607740184698333
5GB1_FM20_TR3_UW_tpm,0.275315154784252
5GB1_FM21_TR1_tpm,-0.038200742331985
5GB1_FM21_TR1_QC_tpm,0.0010030538853005
5GB1_FM21_TR2_tpm,-0.175225649909021
5GB1_FM21_TR2_QC_tpm,0.1138070055668558
5GB1_FM21_TR2_UW_tpm,0.1296637650437926
5GB1_FM22_TR1_tpm,-0.3557732579356418
5GB1_FM22_TR1_QC_tpm,-0.2759993742944893
5GB1_FM22_TR3_tpm,-0.6166883414353386
5GB1_FM22_TR3_QC_tpm,-0.3441669906911402
5GB1_FM22_TR3_UW_tpm,-0.3187643485475311
5GB1_FM23_TR3_tpm,-2.0072496727883102
5GB1_FM23_TR3_QC_tpm,-1.956697720099256
5GB1_FM34_T0_TR1_QC_tpm,-0.736555730693027
5GB1_FM34_T3_TR3_QC_tpm,-0.2667699092735569
5GB1_FM34_T4_TR3_QC_tpm,-0.1460457901950844
5GB1_FM34_T5_TR2_QC_tpm,-0.2373877741278294
5GB1_FM34_T6_TR3_QC_tpm,-0.1640458687267845
5GB1_FM34_T7_TR3_QC_tpm,-0.6747141559594532
5GB1_FM34_T8_TR1_QC_tpm,-0.2083736957157329
5GB1_FM40_T0_TR1_QC_tpm,-0.5902491663002474
5GB1_FM40_T0m_TR2_tpm,-0.4262026910592071
5GB1_FM40_T10m_TR3_tpm,-0.747430479293242
5GB1_FM40_T10m_TR3_QC_tpm,-0.6418127754717222
5GB1_FM40_T150m_TR1_QC_tpm,-0.3260299238867032
5GB1_FM40_T150m_TR1_remake_tpm,-0.2511676925009736
5GB1_FM40_T180m_TR1_tpm,-0.3118578202583268
5GB1_FM40_T180m_TR1_QC_tpm,-0.3734114138205751
5GB1_FM40_T20m_TR2_tpm,-0.3901969465757
5GB1_FM40_T20m_TR2_QC_tpm,-0.6353931781375941
5GB1_FM40_T40m_TR1_tpm,-0.7321787633833052
5GB1_FM40_T40m_TR1_QC_tpm,-0.5626737427834385
5GB1_FM40_T60m_TR1_tpm,-0.080898012067867
5GB1_FM40_T60m_TR1_QC_tpm,0.0221489070388134
5GB1_FM40_T90m_TR2_tpm,-0.2703774034072568
5GB1_FM40_T90m_TR2_QC_tpm,-0.126139547132718
5GB1_FM69_t3_TR1_tpm,-0.2220149968683333
5GB1_FM69_t3_TR1_UW_tpm,-0.4241416200036525
5GB1_FM69_t4_TR1_tpm,-0.3911332308167567
5GB1_FM69_t4_TR1_UW_tpm,-0.3475860148290897
5GB1_FM80_t2_TR1_tpm,-0.7897040863190501
5GB1_FM80_t4_TR1_tpm,-0.8698543659712517
5GB1_FM81_t1_TR3_tpm,-0.8117148317970857
5GB1_FM81_t2_TR3_tpm,-0.8753488646323815
5GB1_LTrecycle_TR1_tpm,-0.4004592355347904
5GB1_LTrecycle_TR1_QC_tpm,-0.2985747899332187
5GB1_vial_wLa_TR3_tpm,-1.2620046102320457
5GB1_vial_woLa_TR2_tpm,-1.4794032174567615
5GB1_FM_85_TR1_tpm,-1.6956876307356303
5GB1_FM_85_TR2_tpm,-1.2311556578777525
5GB1_pA9_red_tpm,-0.2369444859886424
5GB1_pA9_yellow_tpm,-0.1090531776151975
5GB1C-5G-La-BR1_tpm,-1.437119296042849
5GB1C-5G-La-BR2_tpm,-1.220183505971475
5GB1C-5G-N-BR1_tpm,-1.6016653618055343
5GB1C-5G-N-BR2_tpm,-1.3738685591668238
5GB1C-JG15-La-BR1_tpm,-1.43178765153767
5GB1C-JG15-La-BR2_tpm,-1.4873530012252836
5GB1C-JG15-N-BR1_tpm,-1.4286561150921069
5GB1C-JG15-N-BR2_tpm,-1.4117415145195036
