,0
gene_id,EQU24_RS07545
name,<i>Not Available</i>
operon,1878
gene_product,BrnT family toxin
cog,Function unknown
regulator,<i>Not Available</i>
link,"<a href=""https://biocyc.org/gene?orgid=GCF_005931095&id=EQU24_RS07545"">BioCyc</a>"
