,0
gene_id,EQU24_RS13745
name,rsfS
operon,1107
gene_product,ribosome silencing factor
cog,J
regulator,<i>Not Available</i>
link,"<a href=""https://biocyc.org/gene?orgid=GCF_005931095&id=EQU24_RS13745"">BioCyc</a>"
