,0
gene_id,EQU24_RS07300
name,<i>Not Available</i>
operon,1907
gene_product,CBS domain-containing protein
cog,P
regulator,<i>Not Available</i>
link,"<a href=""https://biocyc.org/gene?orgid=GCF_005931095&id=EQU24_RS07300"">BioCyc</a>"
