,0
gene_id,EQU24_RS12200
name,<i>Not Available</i>
operon,1299
gene_product,TIGR02584 family CRISPR-associated protein
cog,Transcription
regulator,<i>Not Available</i>
link,"<a href=""https://biocyc.org/gene?orgid=GCF_005931095&id=EQU24_RS12200"">BioCyc</a>"
