,0
gene_id,EQU24_RS04475
name,<i>Not Available</i>
operon,2270
gene_product,PilN domain-containing protein
cog,Cell motility
regulator,<i>Not Available</i>
link,"<a href=""https://biocyc.org/gene?orgid=GCF_005931095&id=EQU24_RS04475"">BioCyc</a>"
