,0
gene_id,EQU24_RS08900
name,dapD
operon,1703
gene_product,"2,3,4,5-tetrahydropyridine-2,6-dicarboxylate N-succinyltransferase"
cog,Amino acid transport and metabolism
regulator,<i>Not Available</i>
link,"<a href=""https://biocyc.org/gene?orgid=GCF_005931095&id=EQU24_RS08900"">BioCyc</a>"
