,0
gene_id,EQU24_RS07640
name,<i>Not Available</i>
operon,1866
gene_product,group II truncated hemoglobin
cog,Function unknown
regulator,<i>Not Available</i>
link,"<a href=""https://biocyc.org/gene?orgid=GCF_005931095&id=EQU24_RS07640"">BioCyc</a>"
