,0
gene_id,EQU24_RS07745
name,<i>Not Available</i>
operon,1854
gene_product,methyl-accepting chemotaxis protein
cog,Cell motility
regulator,<i>Not Available</i>
link,"<a href=""https://biocyc.org/gene?orgid=GCF_005931095&id=EQU24_RS07745"">BioCyc</a>"
