,0
gene_id,EQU24_RS11730
name,miaA
operon,1350
gene_product,tRNA (adenosine(37)-N6)-dimethylallyltransferase MiaA
cog,J
regulator,<i>Not Available</i>
link,"<a href=""https://biocyc.org/gene?orgid=GCF_005931095&id=EQU24_RS11730"">BioCyc</a>"
