,0
gene_id,EQU24_RS14690
name,<i>Not Available</i>
operon,977
gene_product,YihY/virulence factor BrkB family protein
cog,S
regulator,<i>Not Available</i>
link,"<a href=""https://biocyc.org/gene?orgid=GCF_005931095&id=EQU24_RS14690"">BioCyc</a>"
