,0
gene_id,EQU24_RS14375
name,<i>Not Available</i>
operon,1023
gene_product,prephenate dehydrogenase/arogenate dehydrogenase family protein
cog,E
regulator,<i>Not Available</i>
link,"<a href=""https://biocyc.org/gene?orgid=GCF_005931095&id=EQU24_RS14375"">BioCyc</a>"
