,EQU24_RS05970
5GB1_FM03_TR1_QC_tpm,-0.1271374866964345
5GB1_FM03_TR2_QC_tpm,-0.1445653886972104
5GB1_FM11_TR1_QC_tpm,-0.3190140896448357
5GB1_FM11_TR2_QC_tpm,-0.2324293589325403
5GB1_FM12_TR1_tpm,-0.6279272392763078
5GB1_FM12_TR1_QC_tpm,-0.6977253056067898
5GB1_FM12_TR2_tpm,-0.5229932897324501
5GB1_FM12_TR2_QC_tpm,-0.6060378329560452
5GB1_FM14_TR1_tpm,-0.2964475995329394
5GB1_FM14_TR1_QC_tpm,-0.2694389373936934
5GB1_FM14_TR2_tpm,-0.5313026928924653
5GB1_FM14_TR2_QC_tpm,-0.5356889118444013
5GB1_FM18_TR1_QC_tpm,-1.413642395013393
5GB1_FM18_TR2_tpm,-1.0594209500700442
5GB1_FM18_TR2_QC_tpm,-1.1672433183668565
5GB1_FM18_TR3_tpm,-1.5058053699647562
5GB1_FM18_TR3_QC_tpm,-1.516649773586754
5GB1_FM19_TR1_tpm,-0.6801709493682706
5GB1_FM19_TR1_QC_tpm,-0.4853405204530823
5GB1_FM19_TR1_UW_tpm,-0.4256253916835142
5GB1_FM19_TR3_tpm,-0.2639335829865823
5GB1_FM19_TR3_QC_tpm,-0.1714273190406068
5GB1_FM20_TR1_QC_tpm,0.0605048560773058
5GB1_FM20_TR2_QC_tpm,0.2192462170452591
5GB1_FM20_TR3_tpm,0.0143661958045351
5GB1_FM20_TR3_QC_tpm,0.0734952553033592
5GB1_FM20_TR3_UW_tpm,0.0619118052949145
5GB1_FM21_TR1_tpm,-0.1185846165503718
5GB1_FM21_TR1_QC_tpm,-0.0805843827622752
5GB1_FM21_TR2_tpm,-0.0502023844934127
5GB1_FM21_TR2_QC_tpm,0.0673467381637458
5GB1_FM21_TR2_UW_tpm,0.0242031915105815
5GB1_FM22_TR1_tpm,-0.3140011655658847
5GB1_FM22_TR1_QC_tpm,-0.3765525203310371
5GB1_FM22_TR3_tpm,-0.5013940688414964
5GB1_FM22_TR3_QC_tpm,-0.2739136199853247
5GB1_FM22_TR3_UW_tpm,-0.314778689170808
5GB1_FM23_TR3_tpm,-1.999115000321142
5GB1_FM23_TR3_QC_tpm,-1.9535447948246496
5GB1_FM34_T0_TR1_QC_tpm,-0.2421882732376632
5GB1_FM34_T3_TR3_QC_tpm,-0.4091635965080575
5GB1_FM34_T4_TR3_QC_tpm,-0.2973949176618573
5GB1_FM34_T5_TR2_QC_tpm,-0.0162498166743647
5GB1_FM34_T6_TR3_QC_tpm,-0.208835574313972
5GB1_FM34_T7_TR3_QC_tpm,-0.3599832681610371
5GB1_FM34_T8_TR1_QC_tpm,0.0290653572069814
5GB1_FM40_T0_TR1_QC_tpm,0.0199182064248955
5GB1_FM40_T0m_TR2_tpm,-0.2202676815128814
5GB1_FM40_T10m_TR3_tpm,-0.0179117789103013
5GB1_FM40_T10m_TR3_QC_tpm,0.0403507737675736
5GB1_FM40_T150m_TR1_QC_tpm,-0.1244324685119826
5GB1_FM40_T150m_TR1_remake_tpm,-0.1196148042405731
5GB1_FM40_T180m_TR1_tpm,-0.324170020474801
5GB1_FM40_T180m_TR1_QC_tpm,-0.2427349027474035
5GB1_FM40_T20m_TR2_tpm,-0.2817866532342217
5GB1_FM40_T20m_TR2_QC_tpm,-0.1921587413097079
5GB1_FM40_T40m_TR1_tpm,-0.1813285753329401
5GB1_FM40_T40m_TR1_QC_tpm,-0.1036329376766644
5GB1_FM40_T60m_TR1_tpm,-0.1997836858849391
5GB1_FM40_T60m_TR1_QC_tpm,-0.1562953435967191
5GB1_FM40_T90m_TR2_tpm,-0.295522125192897
5GB1_FM40_T90m_TR2_QC_tpm,-0.2998747757052848
5GB1_FM69_t3_TR1_tpm,0.5038852324314931
5GB1_FM69_t3_TR1_UW_tpm,0.2492510924358306
5GB1_FM69_t4_TR1_tpm,0.6377724369422939
5GB1_FM69_t4_TR1_UW_tpm,0.3540206573104179
5GB1_FM80_t2_TR1_tpm,0.1542438602316052
5GB1_FM80_t4_TR1_tpm,-0.0758614209232098
5GB1_FM81_t1_TR3_tpm,-0.2456335785816579
5GB1_FM81_t2_TR3_tpm,-0.0465841476575938
5GB1_LTrecycle_TR1_tpm,0.7835248051510142
5GB1_LTrecycle_TR1_QC_tpm,0.7749877079791254
5GB1_vial_wLa_TR3_tpm,-1.0702562199211425
5GB1_vial_woLa_TR2_tpm,-0.0160435025092944
5GB1_FM_85_TR1_tpm,-0.0490607091264845
5GB1_FM_85_TR2_tpm,-0.2917291217422848
5GB1_pA9_red_tpm,-0.2208857898915628
5GB1_pA9_yellow_tpm,-0.1172970672538431
5GB1C-5G-La-BR1_tpm,-0.3783278793219251
5GB1C-5G-La-BR2_tpm,-0.1720525525168001
5GB1C-5G-N-BR1_tpm,0.3382702160283815
5GB1C-5G-N-BR2_tpm,0.31575378668688
5GB1C-JG15-La-BR1_tpm,0.1480441658832312
5GB1C-JG15-La-BR2_tpm,0.2578058080735825
5GB1C-JG15-N-BR1_tpm,0.3150954599330671
5GB1C-JG15-N-BR2_tpm,0.308196113330978
