,0
gene_id,EQU24_RS18475
name,<i>Not Available</i>
operon,496
gene_product,HAD-IA family hydrolase
cog,-
regulator,<i>Not Available</i>
link,"<a href=""https://biocyc.org/gene?orgid=GCF_005931095&id=EQU24_RS18475"">BioCyc</a>"
