,0
gene_id,EQU24_RS18195
name,rimO
operon,533
gene_product,30S ribosomal protein S12 methylthiotransferase RimO
cog,"Translation, ribosomal structure and biogenesis"
regulator,<i>Not Available</i>
link,"<a href=""https://biocyc.org/gene?orgid=GCF_005931095&id=EQU24_RS18195"">BioCyc</a>"
