,EQU24_RS16355
5GB1_FM03_TR1_QC_tpm,0.4386588908844961
5GB1_FM03_TR2_QC_tpm,-0.2723663603155879
5GB1_FM11_TR1_QC_tpm,-0.2796911836625595
5GB1_FM11_TR2_QC_tpm,-0.674671022675593
5GB1_FM12_TR1_tpm,-1.0327864513558178
5GB1_FM12_TR1_QC_tpm,-1.1833840887525682
5GB1_FM12_TR2_tpm,-1.2286347585206947
5GB1_FM12_TR2_QC_tpm,-0.734144872301334
5GB1_FM14_TR1_tpm,-0.7093918744483405
5GB1_FM14_TR1_QC_tpm,-1.1587617811519395
5GB1_FM14_TR2_tpm,-0.9915742767561176
5GB1_FM14_TR2_QC_tpm,-1.171951924668857
5GB1_FM18_TR1_QC_tpm,-1.7261782603442488
5GB1_FM18_TR2_tpm,-1.4544753120361218
5GB1_FM18_TR2_QC_tpm,-1.3421803076736656
5GB1_FM18_TR3_tpm,-0.5597558349553706
5GB1_FM18_TR3_QC_tpm,-0.3369836770806644
5GB1_FM19_TR1_tpm,-1.4931750989830217
5GB1_FM19_TR1_QC_tpm,-0.6012496052442478
5GB1_FM19_TR1_UW_tpm,-0.5809250469280203
5GB1_FM19_TR3_tpm,-0.7921990775631338
5GB1_FM19_TR3_QC_tpm,-0.8864731770694183
5GB1_FM20_TR1_QC_tpm,0.1676907581407007
5GB1_FM20_TR2_QC_tpm,-0.1400393466588116
5GB1_FM20_TR3_tpm,-0.010175862126057
5GB1_FM20_TR3_QC_tpm,0.3409391009787743
5GB1_FM20_TR3_UW_tpm,0.2600825733511218
5GB1_FM21_TR1_tpm,-0.2101759964122438
5GB1_FM21_TR1_QC_tpm,-0.0768088357632379
5GB1_FM21_TR2_tpm,-0.3283513113585483
5GB1_FM21_TR2_QC_tpm,-0.1825159439714569
5GB1_FM21_TR2_UW_tpm,0.0130623332508506
5GB1_FM22_TR1_tpm,-0.5113688378688312
5GB1_FM22_TR1_QC_tpm,-0.7242600028549724
5GB1_FM22_TR3_tpm,-0.8364933544056248
5GB1_FM22_TR3_QC_tpm,-0.6830921432808195
5GB1_FM22_TR3_UW_tpm,-0.4239212155309229
5GB1_FM23_TR3_tpm,-1.206250405758731
5GB1_FM23_TR3_QC_tpm,-1.4823726877215684
5GB1_FM34_T0_TR1_QC_tpm,-0.1292094473035989
5GB1_FM34_T3_TR3_QC_tpm,-0.2561533820028172
5GB1_FM34_T4_TR3_QC_tpm,-0.1002669409730767
5GB1_FM34_T5_TR2_QC_tpm,-0.1810972446535297
5GB1_FM34_T6_TR3_QC_tpm,0.632505335294069
5GB1_FM34_T7_TR3_QC_tpm,-0.5701312659987057
5GB1_FM34_T8_TR1_QC_tpm,0.1451943133864919
5GB1_FM40_T0_TR1_QC_tpm,0.104914631810459
5GB1_FM40_T0m_TR2_tpm,0.242981820422921
5GB1_FM40_T10m_TR3_tpm,-0.3160115499298817
5GB1_FM40_T10m_TR3_QC_tpm,-0.1040836558487274
5GB1_FM40_T150m_TR1_QC_tpm,0.2867639034979641
5GB1_FM40_T150m_TR1_remake_tpm,0.1383536811910586
5GB1_FM40_T180m_TR1_tpm,-0.0745092858049849
5GB1_FM40_T180m_TR1_QC_tpm,-0.2679705048319851
5GB1_FM40_T20m_TR2_tpm,0.1719875812066629
5GB1_FM40_T20m_TR2_QC_tpm,-0.3030116263568505
5GB1_FM40_T40m_TR1_tpm,-0.2093064349049225
5GB1_FM40_T40m_TR1_QC_tpm,-0.9067839517789222
5GB1_FM40_T60m_TR1_tpm,0.186698624975337
5GB1_FM40_T60m_TR1_QC_tpm,-0.1167592966858181
5GB1_FM40_T90m_TR2_tpm,-0.2676189583126405
5GB1_FM40_T90m_TR2_QC_tpm,-0.0623125311963841
5GB1_FM69_t3_TR1_tpm,-0.0126999785499997
5GB1_FM69_t3_TR1_UW_tpm,0.4030557256444114
5GB1_FM69_t4_TR1_tpm,0.0598934665612178
5GB1_FM69_t4_TR1_UW_tpm,0.4966717773343214
5GB1_FM80_t2_TR1_tpm,-0.3903381437899131
5GB1_FM80_t4_TR1_tpm,-0.4514215888875563
5GB1_FM81_t1_TR3_tpm,-0.8353259938291115
5GB1_FM81_t2_TR3_tpm,-0.8914524733562255
5GB1_LTrecycle_TR1_tpm,-3.453743322604661
5GB1_LTrecycle_TR1_QC_tpm,-2.0530500855512424
5GB1_vial_wLa_TR3_tpm,-1.2990233133895357
5GB1_vial_woLa_TR2_tpm,-2.218471157990741
5GB1_FM_85_TR1_tpm,-1.729483292019223
5GB1_FM_85_TR2_tpm,-1.0557556495380471
5GB1_pA9_red_tpm,-0.7564656350738526
5GB1_pA9_yellow_tpm,-0.7727953749403884
5GB1C-5G-La-BR1_tpm,-0.2434539268938831
5GB1C-5G-La-BR2_tpm,0.0119672204784757
5GB1C-5G-N-BR1_tpm,0.0350505620047822
5GB1C-5G-N-BR2_tpm,-0.4549348566519358
5GB1C-JG15-La-BR1_tpm,-0.4697262999016036
5GB1C-JG15-La-BR2_tpm,-0.0619155415289318
5GB1C-JG15-N-BR1_tpm,-0.0715947839945121
5GB1C-JG15-N-BR2_tpm,0.2185033681666066
