,0
gene_id,EQU24_RS06675
name,<i>Not Available</i>
operon,1982
gene_product,GTP-binding protein
cog,Function unknown
regulator,<i>Not Available</i>
link,"<a href=""https://biocyc.org/gene?orgid=GCF_005931095&id=EQU24_RS06675"">BioCyc</a>"
