,0
gene_id,EQU24_RS11865
name,<i>Not Available</i>
operon,1337
gene_product,efflux transporter outer membrane subunit
cog,Cell wall/membrane/envelope biogenesis
regulator,<i>Not Available</i>
link,"<a href=""https://biocyc.org/gene?orgid=GCF_005931095&id=EQU24_RS11865"">BioCyc</a>"
