,0
gene_id,EQU24_RS03180
name,lptA
operon,2407
gene_product,lipopolysaccharide transport periplasmic protein LptA
cog,Function unknown
regulator,<i>Not Available</i>
link,"<a href=""https://biocyc.org/gene?orgid=GCF_005931095&id=EQU24_RS03180"">BioCyc</a>"
