,0
gene_id,EQU24_RS08695
name,<i>Not Available</i>
operon,1731
gene_product,OmpA family protein
cog,Cell wall/membrane/envelope biogenesis
regulator,<i>Not Available</i>
link,"<a href=""https://biocyc.org/gene?orgid=GCF_005931095&id=EQU24_RS08695"">BioCyc</a>"
