,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X,rep4_idx,rep4_X,rep5_idx,rep5_X,rep6_idx,rep6_X,rep7_idx,rep7_X,rep8_idx,rep8_X,rep9_idx,rep9_X,rep10_idx,rep10_X,rep11_idx,rep11_X,rep12_idx,rep12_X
0,5G__uMax,2.1348663577687907e-15,0.18767315396088807,12.0,0.0,-0.3410380725738324,1.0,-0.3255855170172452,22.0,-0.1135703259831917,23.0,0.2278222587486746,24.0,-0.0500617212564531,25.0,0.1495560026529627,26.0,0.1334510560321398,27.0,0.0969430059525917,28.0,-0.0082521159165684,29.0,-0.0601323229824091,30.0,0.111871095093134,31.0,0.1789966572502228
1,5G__lowO2_fast_growth,-0.33495910638919657,0.18641366924490754,12.0,2.0,-0.6394400243363751,3.0,-0.228004040672257,17.0,-0.6450477724189074,18.0,-0.2768303784311854,19.0,-0.2224445248500188,20.0,-0.1283821093036428,21.0,-0.2282359290163915,32.0,-0.2146359341335078,33.0,-0.2184066331843617,34.0,-0.6162339132040451,35.0,-0.3352081938559061,36.0,-0.2666398232637599
2,5G__lowCH4,-0.598979013368022,0.1892873149214921,8.0,4.0,-0.6727469599081228,5.0,-0.6695668850659304,6.0,-0.683014061487003,7.0,-0.728203124892338,8.0,-0.3056953032204852,9.0,-0.2926719282612575,10.0,-0.7812334795347367,11.0,-0.6587003645743019,,,,,,,,
3,5G__MeOH,-1.2345190693328425,0.09718165414442773,7.0,12.0,-1.3222623959580782,13.0,-1.1052536575821827,14.0,-1.10520215737247,15.0,-1.2194659139359274,16.0,-1.290089193809698,37.0,-1.2565072334261955,38.0,-1.3428529332453456,,,,,,,,,,
4,5G__NoCu,-0.09390187807425454,0.08017673196042273,3.0,39.0,-0.185996740484704,46.0,-0.0396562405985241,47.0,-0.0560526531395355,,,,,,,,,,,,,,,,,,
5,5G__medCu,-0.2167207118973428,0.09071890193906512,7.0,40.0,-0.2687284251591606,50.0,-0.2229974112369577,51.0,-0.0400294647833003,52.0,-0.3295296505305227,53.0,-0.2608324385237877,60.0,-0.198503116788153,61.0,-0.1964244762595175,,,,,,,,,,
6,5G__highCu,0.000496972684524083,0.15861002579132302,5.0,41.0,-0.1184641041133094,42.0,0.0551556694078607,43.0,0.1909059427461832,44.0,-0.2027030994868894,45.0,0.0775904548687753,,,,,,,,,,,,,,
7,5G__lowCu,-0.015698839613378715,0.09142850484269359,8.0,48.0,-0.0213392922275668,49.0,0.0555491309591342,54.0,0.0190748876780064,55.0,-0.0170979812733023,56.0,-0.1572721715366123,57.0,-0.1453358031305862,58.0,0.0543697412844155,59.0,0.0864607713394818,,,,,,,,
8,5G__highO2_slow_growth,0.5248442241608955,0.0773420915631755,4.0,62.0,0.4468725029264755,63.0,0.4743288347343419,64.0,0.6121044549455261,65.0,0.5660711040372384,,,,,,,,,,,,,,,,
9,5G__NO3_lowO2_slow_growth,-0.18268554031149398,0.16371704958112027,4.0,66.0,0.0401748152649767,67.0,-0.2043700388890625,68.0,-0.354114836262414,69.0,-0.2124321013594761,,,,,,,,,,,,,,,,
10,5G__LanzaTech,0.8283187769959595,0.05001199928954589,2.0,70.0,0.7929549531576248,71.0,0.8636826008342942,,,,,,,,,,,,,,,,,,,,
11,5G__WithLanthanum,-0.403928301771287,0.395047552358656,5.0,72.0,-0.9786974988370848,78.0,-0.5736997269687389,79.0,-0.3863371344499748,82.0,-0.0567493345020988,83.0,-0.0241578140985376,,,,,,,,,,,,,,
12,5G__NoLanthanum,0.06104387604004732,0.15360229204955003,5.0,73.0,-0.1622722343232743,80.0,0.1488490992298405,81.0,0.2075078088901962,84.0,0.1429834440933985,85.0,-0.0318487376899243,,,,,,,,,,,,,,
13,5G__aa3_KO,-0.5346473087067793,0.03138860027758631,2.0,74.0,-0.5124522165985441,75.0,-0.5568424008150146,,,,,,,,,,,,,,,,,,,,
14,5G__crotonic_acid,-0.2013715848035873,0.09606344003738468,2.0,76.0,-0.2692986946781293,77.0,-0.1334444749290453,,,,,,,,,,,,,,,,,,,,
