,0
gene_id,EQU24_RS01490
name,<i>Not Available</i>
operon,2627
gene_product,DUF3368 domain-containing protein
cog,No COG annotation
regulator,<i>Not Available</i>
link,"<a href=""https://biocyc.org/gene?orgid=GCF_005931095&id=EQU24_RS01490"">BioCyc</a>"
