,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X,rep4_idx,rep4_X,rep5_idx,rep5_X,rep6_idx,rep6_X,rep7_idx,rep7_X,rep8_idx,rep8_X,rep9_idx,rep9_X,rep10_idx,rep10_X,rep11_idx,rep11_X,rep12_idx,rep12_X
0,5G__uMax,-1.0269562977782698e-15,0.2702686782018141,12.0,0.0,0.1125731114175652,1.0,-0.1835983282368225,22.0,0.3319576485739262,23.0,0.1761471946744395,24.0,0.5470298962105655,25.0,-0.1668404071753757,26.0,-0.0392895316359194,27.0,-0.1385766842963294,28.0,-0.1023579159693159,29.0,0.143045457329527,30.0,-0.3942057833147077,31.0,-0.2858846575775651
1,5G__lowO2_fast_growth,-0.7890841474102696,0.3835264950021073,12.0,2.0,-0.6098144573370092,3.0,-0.3823614723536659,17.0,-0.1182867156940332,18.0,-1.200631616308157,19.0,-1.1167772707457653,20.0,-1.0177194228648956,21.0,-0.878599255287102,32.0,-0.8182743912686217,33.0,-1.049053483649839,34.0,-0.2225627317106617,35.0,-1.282821086273268,36.0,-0.7721078654302147
2,5G__lowCH4,-0.6585708534064784,0.17415361082253025,8.0,4.0,-0.6736325277836039,5.0,-0.6117369243027868,6.0,-0.4397366015028252,7.0,-0.3871228605773931,8.0,-0.7210150519681537,9.0,-0.7195930879838288,10.0,-0.8829091794981618,11.0,-0.8328205936350734,,,,,,,,
3,5G__MeOH,-0.9883270312209984,0.4032387739759584,7.0,12.0,-0.757750747347889,13.0,-0.5197659137264141,14.0,-0.5059999889522739,15.0,-1.46190396371877,16.0,-1.4148584289386328,37.0,-1.2396169279328255,38.0,-1.0183932479301836,,,,,,,,,,
4,5G__NoCu,-0.2866606079425103,0.12038901607479921,3.0,39.0,-0.1500171983022582,46.0,-0.3771171076086013,47.0,-0.3328475179166714,,,,,,,,,,,,,,,,,,
5,5G__medCu,-1.007087494034174,0.24967160600666993,7.0,40.0,-1.006939267869699,50.0,-0.7447119600672174,51.0,-0.6404165558471835,52.0,-1.2126306344598348,53.0,-1.3621869291695754,60.0,-1.037261288202182,61.0,-1.0454658226235258,,,,,,,,,,
6,5G__highCu,-0.920079247354278,0.35773535353655017,5.0,41.0,-1.4338256974650632,42.0,-0.886140969234325,43.0,-0.8164868015660138,44.0,-1.0194697145186185,45.0,-0.4444730539873696,,,,,,,,,,,,,,
7,5G__lowCu,-0.5319254076125713,0.2369911620233183,8.0,48.0,-0.2106138256833682,49.0,-0.3215066464955836,54.0,-0.5291221289951027,55.0,-0.4018521837838902,56.0,-0.6978530906798941,57.0,-0.4570206712538196,58.0,-0.6940826377424631,59.0,-0.9433520762664492,,,,,,,,
8,5G__highO2_slow_growth,0.08393012359274718,0.1806401519109676,4.0,62.0,0.0504730133835966,63.0,0.3438777460424491,64.0,0.0128243545300916,65.0,-0.0714546195851486,,,,,,,,,,,,,,,,
9,5G__NO3_lowO2_slow_growth,-0.3869240158121088,0.0943545882332208,4.0,66.0,-0.4892009217266784,67.0,-0.2966780772026718,68.0,-0.4442768915981352,69.0,-0.3175401727209497,,,,,,,,,,,,,,,,
10,5G__LanzaTech,-1.0746145639039235,0.0940642738182457,2.0,70.0,-1.0081010780196538,71.0,-1.1411280497881933,,,,,,,,,,,,,,,,,,,,
11,5G__WithLanthanum,-1.1320941074660835,0.5633366998498263,5.0,72.0,-0.1354361006505398,78.0,-1.3447305295980376,79.0,-1.299165244521542,82.0,-1.5200200291149786,83.0,-1.3611186334453196,,,,,,,,,,,,,,
12,5G__NoLanthanum,-0.8675270172456724,0.4457498286769556,5.0,73.0,-0.0965503910576499,80.0,-1.0533506706839342,81.0,-1.1098314267689773,84.0,-0.8834645546826323,85.0,-1.1944380430351682,,,,,,,,,,,,,,
13,5G__aa3_KO,-0.9281275325339999,0.028626850628365463,2.0,74.0,-0.9483697727373316,75.0,-0.9078852923306684,,,,,,,,,,,,,,,,,,,,
14,5G__crotonic_acid,-0.23318815205322796,0.17719031413738265,2.0,76.0,-0.1078956793661101,77.0,-0.3584806247403458,,,,,,,,,,,,,,,,,,,,
