,0
gene_id,EQU24_RS13340
name,<i>Not Available</i>
operon,1156
gene_product,radical SAM protein
cog,Energy production and conversion
regulator,<i>Not Available</i>
link,"<a href=""https://biocyc.org/gene?orgid=GCF_005931095&id=EQU24_RS13340"">BioCyc</a>"
