,0
gene_id,EQU24_RS19330
name,<i>Not Available</i>
operon,380
gene_product,YjbQ family protein
cog,S
regulator,<i>Not Available</i>
link,"<a href=""https://biocyc.org/gene?orgid=GCF_005931095&id=EQU24_RS19330"">BioCyc</a>"
