,EQU24_RS15760
5GB1_FM03_TR1_QC_tpm,-0.277938264869122
5GB1_FM03_TR2_QC_tpm,-0.1281615455296147
5GB1_FM11_TR1_QC_tpm,-0.2976676300042875
5GB1_FM11_TR2_QC_tpm,-0.1627299717552883
5GB1_FM12_TR1_tpm,-0.468226911292557
5GB1_FM12_TR1_QC_tpm,-0.5172155837929453
5GB1_FM12_TR2_tpm,-0.3073102800586715
5GB1_FM12_TR2_QC_tpm,-0.410753238042064
5GB1_FM14_TR1_tpm,-0.0824124850744629
5GB1_FM14_TR1_QC_tpm,-0.1125423371611882
5GB1_FM14_TR2_tpm,-0.3242656391480061
5GB1_FM14_TR2_QC_tpm,-0.2359610028899883
5GB1_FM18_TR1_QC_tpm,-0.4217954723362349
5GB1_FM18_TR2_tpm,-0.1625298421979621
5GB1_FM18_TR2_QC_tpm,-0.1746492553388305
5GB1_FM18_TR3_tpm,-0.2028183814955744
5GB1_FM18_TR3_QC_tpm,-0.2850277304656758
5GB1_FM19_TR1_tpm,-0.553133058878025
5GB1_FM19_TR1_QC_tpm,-0.1944888157609439
5GB1_FM19_TR1_UW_tpm,-0.3105742324977099
5GB1_FM19_TR3_tpm,-0.1589327575555765
5GB1_FM19_TR3_QC_tpm,-0.3040109854624759
5GB1_FM20_TR1_QC_tpm,-0.224572314716835
5GB1_FM20_TR2_QC_tpm,0.1960478630456767
5GB1_FM20_TR3_tpm,0.2011302509264849
5GB1_FM20_TR3_QC_tpm,0.2997916525101516
5GB1_FM20_TR3_UW_tpm,0.3803736703176312
5GB1_FM21_TR1_tpm,-0.0911560888944835
5GB1_FM21_TR1_QC_tpm,-0.2086294957410519
5GB1_FM21_TR2_tpm,-0.1240498278952157
5GB1_FM21_TR2_QC_tpm,0.1146001334561521
5GB1_FM21_TR2_UW_tpm,-0.1374360326097745
5GB1_FM22_TR1_tpm,-0.0781051875377754
5GB1_FM22_TR1_QC_tpm,-0.012811285345597
5GB1_FM22_TR3_tpm,-0.5594263215027073
5GB1_FM22_TR3_QC_tpm,-0.3580099323588221
5GB1_FM22_TR3_UW_tpm,-0.1209670603643884
5GB1_FM23_TR3_tpm,-0.4470357551668198
5GB1_FM23_TR3_QC_tpm,-0.1792213982728601
5GB1_FM34_T0_TR1_QC_tpm,0.2251690397388204
5GB1_FM34_T3_TR3_QC_tpm,-0.0980721711397745
5GB1_FM34_T4_TR3_QC_tpm,0.0202618310095168
5GB1_FM34_T5_TR2_QC_tpm,0.3237046681926045
5GB1_FM34_T6_TR3_QC_tpm,-0.1405598669202135
5GB1_FM34_T7_TR3_QC_tpm,-0.1299964896083238
5GB1_FM34_T8_TR1_QC_tpm,0.1231805014332598
5GB1_FM40_T0_TR1_QC_tpm,0.6508697818042855
5GB1_FM40_T0m_TR2_tpm,0.5298681011990851
5GB1_FM40_T10m_TR3_tpm,0.3970289449670883
5GB1_FM40_T10m_TR3_QC_tpm,0.3459820447590616
5GB1_FM40_T150m_TR1_QC_tpm,0.3213926117160728
5GB1_FM40_T150m_TR1_remake_tpm,0.4647268993299347
5GB1_FM40_T180m_TR1_tpm,-0.0285445388633913
5GB1_FM40_T180m_TR1_QC_tpm,-0.0671896677912649
5GB1_FM40_T20m_TR2_tpm,0.1564171150322675
5GB1_FM40_T20m_TR2_QC_tpm,-0.1662272920263152
5GB1_FM40_T40m_TR1_tpm,0.0375292789336842
5GB1_FM40_T40m_TR1_QC_tpm,0.4068048075628949
5GB1_FM40_T60m_TR1_tpm,0.1197262201325912
5GB1_FM40_T60m_TR1_QC_tpm,-0.1781645133595253
5GB1_FM40_T90m_TR2_tpm,0.3672596400726498
5GB1_FM40_T90m_TR2_QC_tpm,0.3901015473075153
5GB1_FM69_t3_TR1_tpm,0.938518899831876
5GB1_FM69_t3_TR1_UW_tpm,1.0148410337250215
5GB1_FM69_t4_TR1_tpm,0.6640379497142943
5GB1_FM69_t4_TR1_UW_tpm,0.2801074031640898
5GB1_FM80_t2_TR1_tpm,0.2308390709902674
5GB1_FM80_t4_TR1_tpm,-0.0018264862740711
5GB1_FM81_t1_TR3_tpm,0.0068014840704586
5GB1_FM81_t2_TR3_tpm,0.135698173461666
5GB1_LTrecycle_TR1_tpm,-0.5922556209004082
5GB1_LTrecycle_TR1_QC_tpm,-0.4668599666064947
5GB1_vial_wLa_TR3_tpm,-0.5398180507177712
5GB1_vial_woLa_TR2_tpm,-0.1385984451083892
5GB1_FM_85_TR1_tpm,-0.8657616296722734
5GB1_FM_85_TR2_tpm,-0.5786281847817287
5GB1_pA9_red_tpm,0.7650785681203907
5GB1_pA9_yellow_tpm,0.3295068418535551
5GB1C-5G-La-BR1_tpm,1.5155909181578666
5GB1C-5G-La-BR2_tpm,0.8508730116966969
5GB1C-5G-N-BR1_tpm,1.6845915541134762
5GB1C-5G-N-BR2_tpm,0.7684961931004946
5GB1C-JG15-La-BR1_tpm,2.553758548646636
5GB1C-JG15-La-BR2_tpm,2.4547608396132192
5GB1C-JG15-N-BR1_tpm,1.733674129936741
5GB1C-JG15-N-BR2_tpm,1.2538707660878885
