,0
gene_id,EQU24_RS10925
name,<i>Not Available</i>
operon,1458
gene_product,hypothetical protein
cog,Cell wall/membrane/envelope biogenesis
regulator,<i>Not Available</i>
link,"<a href=""https://biocyc.org/gene?orgid=GCF_005931095&id=EQU24_RS10925"">BioCyc</a>"
