,19
5G_uMax:1,-0.7507687669199806
5G_uMax:2,-0.9384560382372964
5G_lowO2_fast_growth:1,-0.9323480133826192
5G_lowO2_fast_growth:2,-1.434009235998511
5G_lowCH4:1,1.6568474438693896
5G_lowCH4:2,1.5037819385062945
5G_lowCH4:3,1.5845617324460783
5G_lowCH4:4,1.5572810425464931
5G_lowCH4:5,0.8079609724191975
5G_lowCH4:6,0.7536335746369442
5G_lowCH4:7,0.9895913658513692
5G_lowCH4:8,1.5373496058497391
5G_MeOH:1,2.774364998980517
5G_MeOH:2,2.4745340385757064
5G_MeOH:3,2.2756532476499785
5G_MeOH:4,2.148088671280364
5G_MeOH:5,2.540453162436102
5G_lowO2_fast_growth:3,4.318017574814715
5G_lowO2_fast_growth:4,3.8399148523837545
5G_lowO2_fast_growth:5,3.712806101647112
5G_lowO2_fast_growth:6,3.114943291791437
5G_lowO2_fast_growth:7,3.489121096203914
5G_uMax:3,-0.1872173925237278
5G_uMax:4,0.1108039462343545
5G_uMax:5,0.6192718298599135
5G_uMax:6,0.0637590718896428
5G_uMax:7,-0.0526343712871144
5G_uMax:8,0.1304626983044569
5G_uMax:9,0.1597616286780874
5G_uMax:10,0.5981098497714508
5G_uMax:11,0.0486523315089591
5G_uMax:12,0.1982552127212798
5G_lowO2_fast_growth:8,0.2893598502960369
5G_lowO2_fast_growth:9,0.0648533531446365
5G_lowO2_fast_growth:10,0.1564169904266449
5G_lowO2_fast_growth:11,0.0766257870356371
5G_lowO2_fast_growth:12,-0.2895128056438411
5G_MeOH:6,3.277153224237709
5G_MeOH:7,3.4901850396969056
5G_NoCu:1,2.1061045612704783
5G_medCu:1,1.36863517952355
5G_highCu:1,0.8971535981134637
5G_highCu:2,0.5317092654987411
5G_highCu:3,0.3873090981146799
5G_highCu:4,1.0639560425639238
5G_highCu:5,0.44114058304066
5G_NoCu:2,0.3423771625730182
5G_NoCu:3,-0.0612059308839114
5G_lowCu:1,-0.0655595755626196
5G_lowCu:2,-0.1666528878406108
5G_medCu:2,0.7890736225180836
5G_medCu:3,0.6587540423927518
5G_medCu:4,0.1036493464196312
5G_medCu:5,-0.1050153867818707
5G_lowCu:3,-0.479951311923644
5G_lowCu:4,-0.3132978296918269
5G_lowCu:5,0.3499624347681006
5G_lowCu:6,0.4208511578400293
5G_lowCu:7,0.0781214499697164
5G_lowCu:8,-1.115710874677851
5G_medCu:6,1.572300815767235
5G_medCu:7,1.4016244722644051
5G_highO2_slow_growth:1,2.8001442849897016
5G_highO2_slow_growth:2,2.636746469188255
5G_highO2_slow_growth:3,0.8844474442343713
5G_highO2_slow_growth:4,0.9614397536054886
5G_NO3_lowO2_slow_growth:1,4.298823408067333
5G_NO3_lowO2_slow_growth:2,2.266180778252467
5G_NO3_lowO2_slow_growth:3,3.912568929050232
5G_NO3_lowO2_slow_growth:4,3.723981060207689
5G_LanzaTech:1,2.5942488971942725
5G_LanzaTech:2,3.138482514644305
5G_WithLanthanum:1,7.892941843311725
5G_NoLanthanum:1,6.325244821445008
5G_aa3_KO:1,-0.0240322210054424
5G_aa3_KO:2,-0.5571597464391356
5G_crotonic_acid:1,9.242280790362
5G_crotonic_acid:2,3.8626100102566014
5G_WithLanthanum:2,23.80874052683865
5G_WithLanthanum:3,12.263494931153826
5G_NoLanthanum:2,21.896463145378693
5G_NoLanthanum:3,6.847613530017173
5G_WithLanthanum:4,38.43528322338757
5G_WithLanthanum:5,34.9199677120765
5G_NoLanthanum:4,23.85150170796266
5G_NoLanthanum:5,12.736931215810438
