,0
gene_id,EQU24_RS16330
name,<i>Not Available</i>
operon,757
gene_product,type II toxin-antitoxin system MqsA family antitoxin
cog,No COG annotation
regulator,<i>Not Available</i>
link,"<a href=""https://biocyc.org/gene?orgid=GCF_005931095&id=EQU24_RS16330"">BioCyc</a>"
