,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X,rep4_idx,rep4_X,rep5_idx,rep5_X,rep6_idx,rep6_X,rep7_idx,rep7_X,rep8_idx,rep8_X,rep9_idx,rep9_X,rep10_idx,rep10_X,rep11_idx,rep11_X,rep12_idx,rep12_X
0,5G__uMax,1.0362081563168128e-15,0.12414456108132377,12.0,0.0,0.0023439483452154,1.0,0.0151819782273188,22.0,0.1463133086709893,23.0,0.2658839769663847,24.0,0.1183129238100102,25.0,0.004372844918512,26.0,-0.0274001607235696,27.0,-0.1796695614351904,28.0,-0.0982112635385812,29.0,-0.0777380048717537,30.0,-0.0920641374439723,31.0,-0.0773258529253508
1,5G__lowO2_fast_growth,-0.5673370953509296,0.16026664098404758,12.0,2.0,-0.910128553902898,3.0,-0.536073634388277,17.0,-0.6696210157867757,18.0,-0.4416948108578493,19.0,-0.3304376117279339,20.0,-0.4279112545003416,21.0,-0.4148315325286837,32.0,-0.7062679042123117,33.0,-0.4932940620020138,34.0,-0.6149585473178805,35.0,-0.5882523909376172,36.0,-0.6745738260485723
2,5G__lowCH4,-1.1925624950001703,0.34277264423953396,8.0,4.0,-1.2687905713801555,5.0,-1.1786500183478426,6.0,-1.680047269079576,7.0,-1.7058272814107736,8.0,-0.7805671923652229,9.0,-0.9847841054060088,10.0,-0.9250935925327316,11.0,-1.0167399294790522,,,,,,,,
3,5G__MeOH,-1.6509143753448225,0.39993302858011326,7.0,12.0,-1.8742057541048176,13.0,-1.3884339437611253,14.0,-1.4855263868124735,15.0,-1.1801611984733436,16.0,-1.3372758324225638,37.0,-2.097633359732584,38.0,-2.193164152106851,,,,,,,,,,
4,5G__NoCu,-0.4403126449361639,0.30414075735739166,3.0,39.0,-0.3921101905748374,46.0,-0.7656762043641328,47.0,-0.1631515398695215,,,,,,,,,,,,,,,,,,
5,5G__medCu,-0.38926589002243184,0.0751383753293929,7.0,40.0,-0.4441811920044483,50.0,-0.329166202812118,51.0,-0.5132411600428783,52.0,-0.3372141517858242,53.0,-0.2973569302764245,60.0,-0.4160585801988761,61.0,-0.3876430130364534,,,,,,,,,,
6,5G__highCu,-0.016515034348207884,0.2661506272997078,5.0,41.0,-0.2611230459083939,42.0,-0.1483912938939804,43.0,0.3515610645362921,44.0,-0.2002003242633927,45.0,0.1755784277884355,,,,,,,,,,,,,,
7,5G__lowCu,-0.2874557176180206,0.3731870589003694,8.0,48.0,-0.585910179118871,49.0,-0.6765246410362851,54.0,-0.28887035541055,55.0,-0.2344677757967446,56.0,-0.4376380988032275,57.0,-0.5638693960032795,58.0,0.0592107017899383,59.0,0.4284240034348547,,,,,,,,
8,5G__highO2_slow_growth,0.15291628240283228,0.27381072032087367,4.0,62.0,-0.0931247627590234,63.0,0.4710319298658207,64.0,-0.0571695701268524,65.0,0.2909275326313842,,,,,,,,,,,,,,,,
9,5G__NO3_lowO2_slow_growth,-0.5349002304351296,0.18206884883144533,4.0,66.0,-0.2932809504502041,67.0,-0.5096133389145017,68.0,-0.7173861705171074,69.0,-0.6193204618587052,,,,,,,,,,,,,,,,
10,5G__LanzaTech,-0.38909956509946486,0.05083109275325254,2.0,70.0,-0.3531565547185176,71.0,-0.4250425754804121,,,,,,,,,,,,,,,,,,,,
11,5G__WithLanthanum,-0.6370809860519996,0.13951416958869658,5.0,72.0,-0.4729842669026087,78.0,-0.795314821821326,79.0,-0.518818750668296,82.0,-0.744978331209623,83.0,-0.6533087596581444,,,,,,,,,,,,,,
12,5G__NoLanthanum,-0.4456226144013513,0.195361609871483,5.0,73.0,-0.2235946307160761,80.0,-0.5458651436078608,81.0,-0.5400279801884871,84.0,-0.6642912387591515,85.0,-0.2543340787351811,,,,,,,,,,,,,,
13,5G__aa3_KO,-0.9217399178991008,0.2458602965816719,2.0,74.0,-1.0955894008365368,75.0,-0.7478904349616649,,,,,,,,,,,,,,,,,,,,
14,5G__crotonic_acid,0.0440613543296675,0.13048303899163458,2.0,76.0,-0.048204087371146,77.0,0.136326796030481,,,,,,,,,,,,,,,,,,,,
