,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X,rep4_idx,rep4_X,rep5_idx,rep5_X,rep6_idx,rep6_X,rep7_idx,rep7_X,rep8_idx,rep8_X,rep9_idx,rep9_X,rep10_idx,rep10_X,rep11_idx,rep11_X,rep12_idx,rep12_X
0,5G__uMax,-4.001428817919835e-16,0.3814545025412601,12.0,0.0,-0.2780881258395422,1.0,-0.2717354249645232,22.0,-0.8705905181115114,23.0,0.1024746901073161,24.0,0.286892910316074,25.0,0.3283982694198464,26.0,0.6173893950893685,27.0,0.1686445854113367,28.0,0.0339380940853857,29.0,-0.1701409997259952,30.0,-0.1312661795604723,31.0,0.1840833037727121
1,5G__lowO2_fast_growth,-0.4305621279227303,0.2622695928270731,12.0,2.0,-0.7876851419137463,3.0,-0.6223504515533809,17.0,-0.7435952127299688,18.0,-0.5313347894217566,19.0,-0.5152946062292623,20.0,-0.0486655892912342,21.0,-0.3781108517433456,32.0,-0.06395106908524,33.0,-0.6142563657599922,34.0,-0.5300298782365869,35.0,-0.2367693504877257,36.0,-0.0947022286205241
2,5G__lowCH4,-0.9577722910702912,0.27340726239031016,8.0,4.0,-1.124838639759426,5.0,-1.2701217239061489,6.0,-1.0199504421298573,7.0,-0.992444906956932,8.0,-0.6376194102316113,9.0,-0.4610420741867025,10.0,-1.1633217960783937,11.0,-0.9928393353132572,,,,,,,,
3,5G__MeOH,-2.310385848896053,0.23054582526929246,7.0,12.0,-2.0176629029065576,13.0,-2.174558583555229,14.0,-2.2168246390412545,15.0,-2.361342992592511,16.0,-2.7254594598561948,37.0,-2.4600064901835106,38.0,-2.2168458741371144,,,,,,,,,,
4,5G__NoCu,-0.3748804755352591,0.05340769312793621,3.0,39.0,-0.4130726330224958,46.0,-0.3977176892345242,47.0,-0.3138511043487573,,,,,,,,,,,,,,,,,,
5,5G__medCu,-0.07664989146989969,0.29413501505808504,7.0,40.0,0.3432398795487907,50.0,0.166771466579374,51.0,-0.0800674693669059,52.0,-0.561034707781837,53.0,-0.2109020104681365,60.0,-0.2197854428488899,61.0,0.0252290440483067,,,,,,,,,,
6,5G__highCu,-0.181004927913418,0.34564205637984163,5.0,41.0,-0.0172580228305792,42.0,-0.0037967287029747,43.0,-0.7927576356345751,44.0,-0.1117532476297373,45.0,0.0205409952307764,,,,,,,,,,,,,,
7,5G__lowCu,-0.6208793255265476,0.4590759319181365,8.0,48.0,-0.44140023510512,49.0,-0.2615702055076743,54.0,-0.6049393023982459,55.0,-1.324454120863756,56.0,-0.5548211715150342,57.0,-0.1911532627031222,58.0,-0.2607487821668224,59.0,-1.3279475239526053,,,,,,,,
8,5G__highO2_slow_growth,-0.7135057205461237,0.6439277562129788,4.0,62.0,-0.3877121435747641,63.0,-0.1908967516381299,64.0,-0.6353257455483945,65.0,-1.6400882414232063,,,,,,,,,,,,,,,,
9,5G__NO3_lowO2_slow_growth,-1.4695829629700383,0.10224075543641506,4.0,66.0,-1.3607495372264615,67.0,-1.462912581161078,68.0,-1.4473356702362803,69.0,-1.6073340632563338,,,,,,,,,,,,,,,,
10,5G__LanzaTech,-1.6268754877704799,0.007889709468665433,2.0,70.0,-1.6212966207035948,71.0,-1.632454354837365,,,,,,,,,,,,,,,,,,,,
11,5G__WithLanthanum,-2.5383324878222027,0.6405860210480157,5.0,72.0,-3.651834048335564,78.0,-2.361364840912272,79.0,-1.9984135628963275,82.0,-2.335880236854585,83.0,-2.3441697501122656,,,,,,,,,,,,,,
12,5G__NoLanthanum,-1.754516130067324,0.6153249913251417,5.0,73.0,-2.448405085603759,80.0,-1.9563968388759407,81.0,-0.8020523932830228,84.0,-1.9871514402757424,85.0,-1.5785748922981546,,,,,,,,,,,,,,
13,5G__aa3_KO,-1.473288527626582,0.04213833347906599,2.0,74.0,-1.4434922262756342,75.0,-1.5030848289775296,,,,,,,,,,,,,,,,,,,,
14,5G__crotonic_acid,-0.3750424700197412,0.059306774124634254,2.0,76.0,-0.416978692173569,77.0,-0.3331062478659135,,,,,,,,,,,,,,,,,,,,
