,0
gene_id,EQU24_RS11325
name,<i>Not Available</i>
operon,1409
gene_product,flagellar motor protein MotB
cog,Cell motility
regulator,<i>Not Available</i>
link,"<a href=""https://biocyc.org/gene?orgid=GCF_005931095&id=EQU24_RS11325"">BioCyc</a>"
