,0
gene_id,EQU24_RS02360
name,<i>Not Available</i>
operon,2508
gene_product,RNA-binding protein
cog,-
regulator,<i>Not Available</i>
link,"<a href=""https://biocyc.org/gene?orgid=GCF_005931095&id=EQU24_RS02360"">BioCyc</a>"
