,0
gene_id,EQU24_RS06460
name,<i>Not Available</i>
operon,2012
gene_product,DNA translocase FtsK
cog,D
regulator,<i>Not Available</i>
link,"<a href=""https://biocyc.org/gene?orgid=GCF_005931095&id=EQU24_RS06460"">BioCyc</a>"
