,EQU24_RS06460
5GB1_FM03_TR1_QC_tpm,-0.3458584796764574
5GB1_FM03_TR2_QC_tpm,-0.3072804634114527
5GB1_FM11_TR1_QC_tpm,-0.5125126620869551
5GB1_FM11_TR2_QC_tpm,-0.211631167856872
5GB1_FM12_TR1_tpm,-0.4372277688523942
5GB1_FM12_TR1_QC_tpm,-0.4861613035430352
5GB1_FM12_TR2_tpm,-0.410649354186269
5GB1_FM12_TR2_QC_tpm,-0.4505142512408753
5GB1_FM14_TR1_tpm,-0.1218061750980128
5GB1_FM14_TR1_QC_tpm,-0.1257073508704929
5GB1_FM14_TR2_tpm,-0.4279757883410999
5GB1_FM14_TR2_QC_tpm,-0.4408999751596223
5GB1_FM18_TR1_QC_tpm,-1.306746483086429
5GB1_FM18_TR2_tpm,-0.9953049350368106
5GB1_FM18_TR2_QC_tpm,-1.048574029041883
5GB1_FM18_TR3_tpm,-1.1675684869457
5GB1_FM18_TR3_QC_tpm,-1.2100303433625728
5GB1_FM19_TR1_tpm,-0.4666905958230352
5GB1_FM19_TR1_QC_tpm,-0.1164855478070379
5GB1_FM19_TR1_UW_tpm,-0.0761899802529928
5GB1_FM19_TR3_tpm,0.0400868077480858
5GB1_FM19_TR3_QC_tpm,0.0497483800273137
5GB1_FM20_TR1_QC_tpm,-0.0742175609043513
5GB1_FM20_TR2_QC_tpm,0.233940802951249
5GB1_FM20_TR3_tpm,0.0585880954050299
5GB1_FM20_TR3_QC_tpm,0.1082228434097807
5GB1_FM20_TR3_UW_tpm,0.2264020293315072
5GB1_FM21_TR1_tpm,0.0452713512810731
5GB1_FM21_TR1_QC_tpm,-0.0852509353780419
5GB1_FM21_TR2_tpm,-0.0874942021289912
5GB1_FM21_TR2_QC_tpm,0.0985708967714726
5GB1_FM21_TR2_UW_tpm,0.1291056223491944
5GB1_FM22_TR1_tpm,-0.0027685817260492
5GB1_FM22_TR1_QC_tpm,-0.1158941411001261
5GB1_FM22_TR3_tpm,-0.2952773453547213
5GB1_FM22_TR3_QC_tpm,-0.1092151419023315
5GB1_FM22_TR3_UW_tpm,-0.0152250001185905
5GB1_FM23_TR3_tpm,-1.357463416304161
5GB1_FM23_TR3_QC_tpm,-1.344259109978796
5GB1_FM34_T0_TR1_QC_tpm,-0.0483025061690218
5GB1_FM34_T3_TR3_QC_tpm,-0.3208549076439952
5GB1_FM34_T4_TR3_QC_tpm,0.0031172805932344
5GB1_FM34_T5_TR2_QC_tpm,0.1520441241760641
5GB1_FM34_T6_TR3_QC_tpm,-0.0411229747697445
5GB1_FM34_T7_TR3_QC_tpm,-0.0875731210765131
5GB1_FM34_T8_TR1_QC_tpm,0.094850961457551
5GB1_FM40_T0_TR1_QC_tpm,-0.0439990833630004
5GB1_FM40_T0m_TR2_tpm,0.0193163452581019
5GB1_FM40_T10m_TR3_tpm,0.0142589458821307
5GB1_FM40_T10m_TR3_QC_tpm,0.0841081217956336
5GB1_FM40_T150m_TR1_QC_tpm,-0.1261354964753103
5GB1_FM40_T150m_TR1_remake_tpm,-0.03349673876055
5GB1_FM40_T180m_TR1_tpm,-0.2192293276805639
5GB1_FM40_T180m_TR1_QC_tpm,-0.252181655358104
5GB1_FM40_T20m_TR2_tpm,-0.1241330694347464
5GB1_FM40_T20m_TR2_QC_tpm,-0.1938034303773417
5GB1_FM40_T40m_TR1_tpm,-0.0972753820347076
5GB1_FM40_T40m_TR1_QC_tpm,-0.0153765245696861
5GB1_FM40_T60m_TR1_tpm,-0.0598500482460462
5GB1_FM40_T60m_TR1_QC_tpm,-0.2691946116916677
5GB1_FM40_T90m_TR2_tpm,-0.0515064980500943
5GB1_FM40_T90m_TR2_QC_tpm,-0.0907940601590224
5GB1_FM69_t3_TR1_tpm,0.2256333227711273
5GB1_FM69_t3_TR1_UW_tpm,0.1621654438628637
5GB1_FM69_t4_TR1_tpm,0.2231698054855782
5GB1_FM69_t4_TR1_UW_tpm,0.0633108411042364
5GB1_FM80_t2_TR1_tpm,0.0127902951193501
5GB1_FM80_t4_TR1_tpm,-0.1368594183395117
5GB1_FM81_t1_TR3_tpm,-0.349698565551984
5GB1_FM81_t2_TR3_tpm,-0.2029243116697499
5GB1_LTrecycle_TR1_tpm,0.3947055567381836
5GB1_LTrecycle_TR1_QC_tpm,0.4753336005884279
5GB1_vial_wLa_TR3_tpm,-0.3638309738439593
5GB1_vial_woLa_TR2_tpm,-0.1640349170207677
5GB1_FM_85_TR1_tpm,0.0894276935509603
5GB1_FM_85_TR2_tpm,0.0436470442520997
5GB1_pA9_red_tpm,0.5826587305740061
5GB1_pA9_yellow_tpm,0.7730917054013053
5GB1C-5G-La-BR1_tpm,0.1222123602784659
5GB1C-5G-La-BR2_tpm,0.5245771902261458
5GB1C-5G-N-BR1_tpm,0.3670061957838388
5GB1C-5G-N-BR2_tpm,0.6848449028463737
5GB1C-JG15-La-BR1_tpm,-0.0271036873632395
5GB1C-JG15-La-BR2_tpm,0.1180026436801817
5GB1C-JG15-N-BR1_tpm,0.1928787061024044
5GB1C-JG15-N-BR2_tpm,0.5385343574304917
