,0
gene_id,EQU24_RS09430
name,ilvD
operon,1638
gene_product,dihydroxy-acid dehydratase
cog,H
regulator,<i>Not Available</i>
link,"<a href=""https://biocyc.org/gene?orgid=GCF_005931095&id=EQU24_RS09430"">BioCyc</a>"
