,0
gene_id,EQU24_RS09795
name,nqrM
operon,1586
gene_product,(Na+)-NQR maturation NqrM
cog,Function unknown
regulator,<i>Not Available</i>
link,"<a href=""https://biocyc.org/gene?orgid=GCF_005931095&id=EQU24_RS09795"">BioCyc</a>"
