,0
gene_id,EQU24_RS18120
name,moxR
operon,544
gene_product,MoxR family ATPase
cog,Function unknown
regulator,<i>Not Available</i>
link,"<a href=""https://biocyc.org/gene?orgid=GCF_005931095&id=EQU24_RS18120"">BioCyc</a>"
