,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X,rep4_idx,rep4_X,rep5_idx,rep5_X,rep6_idx,rep6_X,rep7_idx,rep7_X,rep8_idx,rep8_X,rep9_idx,rep9_X,rep10_idx,rep10_X,rep11_idx,rep11_X,rep12_idx,rep12_X
0,5G__uMax,-5.551115123125783e-17,0.35822312994447575,12.0,0.0,-0.2636110688100537,1.0,-0.8215402499938844,22.0,0.727006135527323,23.0,-0.0569736295787115,24.0,-0.0319330535143627,25.0,0.2049161569450714,26.0,0.1894745790620406,27.0,0.0252535476546351,28.0,0.1270063250691122,29.0,-0.1685423114819784,30.0,-0.0322230101610316,31.0,0.1011665792818394
1,5G__lowO2_fast_growth,-0.5526787826072094,0.231703767102634,12.0,2.0,-0.8288471598199154,3.0,-0.2005806384822741,17.0,-0.5871371271635804,18.0,-0.469042718761484,19.0,-0.8075316103608263,20.0,-0.5058279409507449,21.0,-0.4818904531809731,32.0,-0.4137315744719143,33.0,-0.9488279959529796,34.0,-0.7057110978042458,35.0,-0.444288484084042,36.0,-0.2387285902535336
2,5G__lowCH4,-0.7288341515481713,0.2694640309894441,8.0,4.0,-0.7979649631941721,5.0,-0.4614604523472589,6.0,-0.785654436297256,7.0,-1.0514978957276124,8.0,-0.5628033695084551,9.0,-0.3957962457102217,10.0,-0.6272865982069353,11.0,-1.148209251393459,,,,,,,,
3,5G__MeOH,-0.31658368119315383,0.24312783975870478,7.0,12.0,-0.3835982421910628,13.0,-0.3397287006690885,14.0,-0.1524065124753604,15.0,0.0189095873654272,16.0,-0.3405151728083337,37.0,-0.2493522879239829,38.0,-0.7693944396496755,,,,,,,,,,
4,5G__NoCu,1.0523882457566347,0.3292029248009375,3.0,39.0,1.309471439559467,46.0,1.1663455958541555,47.0,0.6813477018562817,,,,,,,,,,,,,,,,,,
5,5G__medCu,0.790238716240159,0.41258613520114,7.0,40.0,0.1048693975394789,50.0,1.3316383065096211,51.0,1.0891808473189295,52.0,0.6847095967271555,53.0,0.4501002680209733,60.0,0.9296492059227446,61.0,0.9415233916422094,,,,,,,,,,
6,5G__highCu,-0.4648624951516839,0.8433255945874396,5.0,41.0,-0.1533935181099335,42.0,-1.9647501028028664,43.0,-0.1573814242925348,44.0,-0.1125593936154834,45.0,0.0637719630623991,,,,,,,,,,,,,,
7,5G__lowCu,1.0603772030343426,0.31917480743407645,8.0,48.0,0.8326644220531869,49.0,0.7854309441264129,54.0,1.081610924691514,55.0,1.3178816754303546,56.0,1.0999536560457686,57.0,0.8913896637001191,58.0,0.7753316181804526,59.0,1.6987547200469328,,,,,,,,
8,5G__highO2_slow_growth,0.5268135640611783,0.7743089547128224,4.0,62.0,0.8635931023316155,63.0,1.2839145497479023,64.0,0.4867033583014137,65.0,-0.5269567541362181,,,,,,,,,,,,,,,,
9,5G__NO3_lowO2_slow_growth,0.08966793122806783,0.24198584950812962,4.0,66.0,-0.0175820472049621,67.0,-0.1990528696016134,68.0,0.3223863481240907,69.0,0.2529202935947561,,,,,,,,,,,,,,,,
10,5G__LanzaTech,-1.2667740733286443,0.15329236222502043,2.0,70.0,-1.1583800044952277,71.0,-1.3751681421620607,,,,,,,,,,,,,,,,,,,,
11,5G__WithLanthanum,1.0839196074200488,0.6533829893766819,5.0,72.0,0.2600959336297035,78.0,1.0079250942672826,79.0,0.7188142593375999,82.0,1.928347199738745,83.0,1.5044155501269123,,,,,,,,,,,,,,
12,5G__NoLanthanum,0.6339182431094925,0.7615003105499574,5.0,73.0,-0.5999041892611228,80.0,1.1426757339441038,81.0,0.5924914963685097,84.0,1.3656665860374928,85.0,0.668661588458479,,,,,,,,,,,,,,
13,5G__aa3_KO,-0.6560623602269638,0.27606360029627824,2.0,74.0,-0.8512688040352347,75.0,-0.4608559164186929,,,,,,,,,,,,,,,,,,,,
14,5G__crotonic_acid,0.2544904206073473,0.0993966243695459,2.0,76.0,0.1842063934885893,77.0,0.3247744477261052,,,,,,,,,,,,,,,,,,,,
