,0
gene_id,EQU24_RS12795
name,<i>Not Available</i>
operon,1226
gene_product,CHAD domain-containing protein
cog,Function unknown
regulator,<i>Not Available</i>
link,"<a href=""https://biocyc.org/gene?orgid=GCF_005931095&id=EQU24_RS12795"">BioCyc</a>"
