,0
gene_id,EQU24_RS02795
name,<i>Not Available</i>
operon,2449
gene_product,AEC family transporter
cog,S
regulator,<i>Not Available</i>
link,"<a href=""https://biocyc.org/gene?orgid=GCF_005931095&id=EQU24_RS02795"">BioCyc</a>"
