,0
gene_id,EQU24_RS04020
name,<i>Not Available</i>
operon,2325
gene_product,CYTH domain-containing protein
cog,Function unknown
regulator,<i>Not Available</i>
link,"<a href=""https://biocyc.org/gene?orgid=GCF_005931095&id=EQU24_RS04020"">BioCyc</a>"
