,0
gene_id,EQU24_RS05545
name,<i>Not Available</i>
operon,2133
gene_product,elongation factor Ts
cog,"Translation, ribosomal structure and biogenesis"
regulator,<i>Not Available</i>
link,"<a href=""https://biocyc.org/gene?orgid=GCF_005931095&id=EQU24_RS05545"">BioCyc</a>"
