,0
gene_id,EQU24_RS13400
name,<i>Not Available</i>
operon,1151
gene_product,uroporphyrinogen decarboxylase
cog,Coenzyme transport and metabolism
regulator,<i>Not Available</i>
link,"<a href=""https://biocyc.org/gene?orgid=GCF_005931095&id=EQU24_RS13400"">BioCyc</a>"
