,0
gene_id,EQU24_RS14110
name,<i>Not Available</i>
operon,1057
gene_product,cytochrome c oxidase subunit 3
cog,Energy production and conversion
regulator,<i>Not Available</i>
link,"<a href=""https://biocyc.org/gene?orgid=GCF_005931095&id=EQU24_RS14110"">BioCyc</a>"
