,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X,rep4_idx,rep4_X,rep5_idx,rep5_X,rep6_idx,rep6_X,rep7_idx,rep7_X,rep8_idx,rep8_X,rep9_idx,rep9_X,rep10_idx,rep10_X,rep11_idx,rep11_X,rep12_idx,rep12_X
0,5G__uMax,-9.691321819123762e-16,0.33984514345733363,12.0,0.0,-0.4032498487382021,1.0,-0.6993360368649428,22.0,0.4692079594228628,23.0,0.2632447596370948,24.0,0.195082272978067,25.0,0.3288719690870083,26.0,0.3022180540991011,27.0,-0.0762180863007442,28.0,-0.1313634532383476,29.0,-0.1993056120163032,30.0,-0.1423911721234354,31.0,0.0932391940578298
1,5G__lowO2_fast_growth,-0.4963965309107576,0.205641909396418,12.0,2.0,-0.5547222395438762,3.0,-0.3087699349225037,17.0,-1.0047627262192451,18.0,-0.4360779884564048,19.0,-0.4680397206100632,20.0,-0.5913320718001964,21.0,-0.6317402382860386,32.0,-0.3750176988305114,33.0,-0.3635460188519026,34.0,-0.6352302325584045,35.0,-0.2578472839273624,36.0,-0.3296722169225816
2,5G__lowCH4,-1.1773732462950472,0.408267959925109,8.0,4.0,-1.4909397945933036,5.0,-1.4130512514074178,6.0,-1.5051495897682874,7.0,-1.6714426999387135,8.0,-0.6208719963555733,9.0,-0.610992655982324,10.0,-1.0467618994003685,11.0,-1.0597760829143894,,,,,,,,
3,5G__MeOH,-1.4047794310158583,0.2805537271433873,7.0,12.0,-1.6862221703219251,13.0,-1.65865558118219,14.0,-1.51773473867118,15.0,-1.3577313276364338,16.0,-1.5603898603718451,37.0,-1.0651648749384712,38.0,-0.9875574639889626,,,,,,,,,,
4,5G__NoCu,-0.5928442492440175,0.1435466601155454,3.0,39.0,-0.7585919013719238,46.0,-0.5087743918707588,47.0,-0.5111664544893699,,,,,,,,,,,,,,,,,,
5,5G__medCu,-0.1635703798820849,0.255056269201604,7.0,40.0,0.2833972521567744,50.0,-0.3911113670445196,51.0,-0.4085555468096329,52.0,-0.1069219104393424,53.0,0.0284743716584676,60.0,-0.1921777293716928,61.0,-0.3580977293246485,,,,,,,,,,
6,5G__highCu,0.004036963748450584,0.32411375300085754,5.0,41.0,0.2641945197730431,42.0,0.1903393488223645,43.0,0.02496981941204,44.0,-0.5522599377455855,45.0,0.0929410684803908,,,,,,,,,,,,,,
7,5G__lowCu,-0.5803885399929517,0.17776636201189705,8.0,48.0,-0.6221777078610202,49.0,-0.6516212627159685,54.0,-0.6202785539016356,55.0,-0.7323492987854658,56.0,-0.6972349310912129,57.0,-0.685640722856041,58.0,-0.4311876358385795,59.0,-0.2026182068936899,,,,,,,,
8,5G__highO2_slow_growth,-0.14371627165560483,0.17658516626518234,4.0,62.0,-0.0273332762296982,63.0,-0.4011919081756812,64.0,-0.1164982970469301,65.0,-0.0298416051701098,,,,,,,,,,,,,,,,
9,5G__NO3_lowO2_slow_growth,-0.6211351798575409,0.11643606100294834,4.0,66.0,-0.5046706478409888,67.0,-0.6146251458135508,68.0,-0.7813755114373864,69.0,-0.5838694143382375,,,,,,,,,,,,,,,,
10,5G__LanzaTech,0.0027104979919276503,0.07310416504983248,2.0,70.0,-0.0489819528477895,71.0,0.0544029488316448,,,,,,,,,,,,,,,,,,,,
11,5G__WithLanthanum,-1.099465986643499,0.43852806530338045,5.0,72.0,-1.855064571965948,78.0,-1.0978244943780933,79.0,-0.813819651676333,82.0,-0.8059632072964913,83.0,-0.9246580079006296,,,,,,,,,,,,,,
12,5G__NoLanthanum,-1.0344664392985141,0.10119766515372995,5.0,73.0,-1.0618955091810085,80.0,-1.1388152920087986,81.0,-1.1131467972850668,84.0,-0.9514396651957888,85.0,-0.907034932821908,,,,,,,,,,,,,,
13,5G__aa3_KO,-1.2026647382867979,0.1914570567233065,2.0,74.0,-1.3380453214018655,75.0,-1.0672841551717305,,,,,,,,,,,,,,,,,,,,
14,5G__crotonic_acid,0.11947291891776099,0.03797695126162775,2.0,76.0,0.092619159151873,77.0,0.146326678683649,,,,,,,,,,,,,,,,,,,,
