,0
gene_id,EQU24_RS16700
name,<i>Not Available</i>
operon,712
gene_product,M48 family metallopeptidase
cog,"Post-translational modification, protein turnover, and chaperones"
regulator,<i>Not Available</i>
link,"<a href=""https://biocyc.org/gene?orgid=GCF_005931095&id=EQU24_RS16700"">BioCyc</a>"
