,0
gene_id,EQU24_RS02655
name,<i>Not Available</i>
operon,2466
gene_product,NAD(P)-dependent glycerol-3-phosphate dehydrogenase
cog,Lipid transport and metabolism
regulator,<i>Not Available</i>
link,"<a href=""https://biocyc.org/gene?orgid=GCF_005931095&id=EQU24_RS02655"">BioCyc</a>"
