,0
gene_id,EQU24_RS00400
name,<i>Not Available</i>
operon,2775
gene_product,polysaccharide biosynthesis protein
cog,Carbohydrate transport and metabolism
regulator,<i>Not Available</i>
link,"<a href=""https://biocyc.org/gene?orgid=GCF_005931095&id=EQU24_RS00400"">BioCyc</a>"
