,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X,rep4_idx,rep4_X,rep5_idx,rep5_X,rep6_idx,rep6_X,rep7_idx,rep7_X,rep8_idx,rep8_X,rep9_idx,rep9_X,rep10_idx,rep10_X,rep11_idx,rep11_X,rep12_idx,rep12_X
0,5G__uMax,1.4895492247054183e-15,0.8756381034793077,12.0,0.0,0.8634130518267096,1.0,0.2012671739115727,22.0,-0.6602498168104027,23.0,-1.1204029413753167,24.0,2.0347365018244403,25.0,-0.1784651709480407,26.0,-0.1856385263874802,27.0,-0.5845164737456212,28.0,-0.6287027525449984,29.0,0.8985596668779632,30.0,-0.2941244584967428,31.0,-0.3458762541320652
1,5G__lowO2_fast_growth,0.333402488044858,0.9516940792348553,12.0,2.0,0.1631343860358907,3.0,-0.3338988827016802,17.0,2.160433859559186,18.0,0.3263399858477473,19.0,0.3347549970262662,20.0,-0.0393818772570053,21.0,-0.0599692574809473,32.0,-0.1955408922808583,33.0,-0.4322695271905452,34.0,2.444298398792906,35.0,-0.167975582040178,36.0,-0.1990957517724858
2,5G__lowCH4,-1.0288957461048949,0.19495953725697115,8.0,4.0,-1.1805541482889588,5.0,-1.1435244061382646,6.0,-0.7011156509112437,7.0,-0.798287792228372,8.0,-1.118491849989372,9.0,-1.002415869274846,10.0,-1.2744588559624663,11.0,-1.0123173960456358,,,,,,,,
3,5G__MeOH,-0.04197454459354041,0.5917738965832496,7.0,12.0,-0.268662610441952,13.0,-0.0206460827541246,14.0,-0.0416243704256924,15.0,-0.723511632550859,16.0,-0.6849061679487072,37.0,0.7530134619531541,38.0,0.6925155900133984,,,,,,,,,,
4,5G__NoCu,-0.5769140022127847,0.5153199296352045,3.0,39.0,-0.096178201889236,46.0,-0.5135971190964206,47.0,-1.1209666856526974,,,,,,,,,,,,,,,,,,
5,5G__medCu,-0.15435324533235967,0.32687839897667303,7.0,40.0,0.1445563037575397,50.0,-0.6835799920684753,51.0,-0.4865931014609517,52.0,-0.1354340996730254,53.0,-0.176009024082079,60.0,0.1098497200319794,61.0,0.1467374761684947,,,,,,,,,,
6,5G__highCu,-0.14181912486462006,0.37124674520815243,5.0,41.0,0.2090220684938835,42.0,-0.1453481439055384,43.0,-0.6754532007197289,44.0,0.2024108741438262,45.0,-0.2997272223355427,,,,,,,,,,,,,,
7,5G__lowCu,-0.4215620787376366,0.30165991352091776,8.0,48.0,-0.4534153450300309,49.0,-0.4014231705365834,54.0,-0.5875327111835871,55.0,-1.023290238979098,56.0,-0.3908310470069835,57.0,-0.3688713516742279,58.0,-0.0770998110331309,59.0,-0.0700329544574511,,,,,,,,
8,5G__highO2_slow_growth,-0.4840662514468257,0.2505389634513789,4.0,62.0,-0.2626092169069149,63.0,-0.3420947674536094,64.0,-0.5028847585191789,65.0,-0.8286762629075994,,,,,,,,,,,,,,,,
9,5G__NO3_lowO2_slow_growth,-0.6961425044995866,0.32223569436787186,4.0,66.0,-0.6256156955053092,67.0,-0.2743530636463074,68.0,-0.8813107940406733,69.0,-1.0032904648060563,,,,,,,,,,,,,,,,
10,5G__LanzaTech,-2.599261434672699,0.22606805339869215,2.0,70.0,-2.7591156882405565,71.0,-2.439407181104841,,,,,,,,,,,,,,,,,,,,
11,5G__WithLanthanum,0.12162592715865869,0.3754446529179759,5.0,72.0,-0.4838446128489764,78.0,0.52117966145053,79.0,0.3094331524865197,82.0,0.1635551441827338,83.0,0.0978062905224863,,,,,,,,,,,,,,
12,5G__NoLanthanum,-0.12425766378943541,0.3870681189200374,5.0,73.0,-0.7489489338811905,80.0,0.2895282799361318,81.0,-0.1777124316193035,84.0,0.004155243939163,85.0,0.0116895226780222,,,,,,,,,,,,,,
13,5G__aa3_KO,-0.3285254304944685,0.2159486966244283,2.0,74.0,-0.4812242182659982,75.0,-0.1758266427229387,,,,,,,,,,,,,,,,,,,,
14,5G__crotonic_acid,-0.41929106158092555,0.22240618432043915,2.0,76.0,-0.2620261404701178,77.0,-0.5765559826917332,,,,,,,,,,,,,,,,,,,,
