,0
gene_id,EQU24_RS05820
name,<i>Not Available</i>
operon,2099
gene_product,efflux RND transporter permease subunit
cog,V
regulator,<i>Not Available</i>
link,"<a href=""https://biocyc.org/gene?orgid=GCF_005931095&id=EQU24_RS05820"">BioCyc</a>"
