,0
gene_id,EQU24_RS13670
name,<i>Not Available</i>
operon,1117
gene_product,PstS family phosphate ABC transporter substrate-binding protein
cog,Inorganic ion transport and metabolism
regulator,<i>Not Available</i>
link,"<a href=""https://biocyc.org/gene?orgid=GCF_005931095&id=EQU24_RS13670"">BioCyc</a>"
