,0
gene_id,EQU24_RS07520
name,brxL
operon,1882
gene_product,BREX system Lon protease-like protein BrxL
cog,"Post-translational modification, protein turnover, and chaperones"
regulator,<i>Not Available</i>
link,"<a href=""https://biocyc.org/gene?orgid=GCF_005931095&id=EQU24_RS07520"">BioCyc</a>"
