,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X,rep4_idx,rep4_X,rep5_idx,rep5_X,rep6_idx,rep6_X,rep7_idx,rep7_X,rep8_idx,rep8_X,rep9_idx,rep9_X,rep10_idx,rep10_X,rep11_idx,rep11_X,rep12_idx,rep12_X
0,5G__uMax,-4.3483735131151963e-16,0.3607773574328117,12.0,0.0,0.533753005346262,1.0,-0.0043981407890467,22.0,0.8336113270858192,23.0,-0.0232980566965328,24.0,0.0595528679512749,25.0,-0.0811042148607157,26.0,-0.0300211723568755,27.0,-0.1801489510009379,28.0,-0.539761382332943,29.0,-0.1935691632770408,30.0,-0.1204435798042498,31.0,-0.2541725392650189
1,5G__lowO2_fast_growth,-0.2610188926851563,0.2525624246934192,12.0,2.0,0.1237585660158582,3.0,0.2791988319423564,17.0,-0.5321829751911871,18.0,-0.4302090127392861,19.0,-0.2924687856167405,20.0,-0.1551379300862763,21.0,-0.1289583955069284,32.0,-0.4897124533358155,33.0,-0.2590547318944347,34.0,-0.3541848216801742,35.0,-0.4532912526025123,36.0,-0.4399837515267353
2,5G__lowCH4,-0.29971745663216387,0.2955321898772752,8.0,4.0,-0.5002325502926142,5.0,-0.4704680506391585,6.0,-0.5643236970166283,7.0,-0.7205532389355103,8.0,0.0581380642653583,9.0,-0.0154662838562082,10.0,-0.0990251228050342,11.0,-0.0858087737775155,,,,,,,,
3,5G__MeOH,-0.4708169494001321,0.2968209387881908,7.0,12.0,-0.3925843944850942,13.0,-0.3872957323847883,14.0,-0.2178294846018937,15.0,-0.348670749298491,16.0,-0.1913255714907045,37.0,-0.7666566228351588,38.0,-0.9913560907047944,,,,,,,,,,
4,5G__NoCu,0.504633168954499,0.37211943594563845,3.0,39.0,0.3549440981232643,46.0,0.9282867655536832,47.0,0.2306686431865494,,,,,,,,,,,,,,,,,,
5,5G__medCu,-0.18541454200397323,0.17394326587161715,7.0,40.0,-0.0350720448063897,50.0,-0.0528723345947801,51.0,-0.1390688561745929,52.0,-0.0531610948440679,53.0,-0.1553284584315615,60.0,-0.4300392785132914,61.0,-0.4323597266631291,,,,,,,,,,
6,5G__highCu,-0.12371025925654495,0.22137783774631578,5.0,41.0,-0.1987911321129405,42.0,-0.4251105214158399,43.0,-0.1219853317711918,44.0,0.1847654286428173,45.0,-0.05742973962557,,,,,,,,,,,,,,
7,5G__lowCu,-0.043393518236902066,0.16759246054283408,8.0,48.0,-0.106904985932918,49.0,-0.0413833276165207,54.0,-0.1266767999897076,55.0,0.0656457081388817,56.0,0.1700579418634173,57.0,-0.1886862226753378,58.0,-0.290414455711768,59.0,0.1712139960287366,,,,,,,,
8,5G__highO2_slow_growth,0.7789395348412671,0.31464882026710383,4.0,62.0,0.688024004948872,63.0,1.0282548395370703,64.0,0.3725985148787223,65.0,1.026880780000404,,,,,,,,,,,,,,,,
9,5G__NO3_lowO2_slow_growth,-0.12245903247663557,0.22753241557093246,4.0,66.0,-0.0554192865066975,67.0,0.170687277280165,68.0,-0.2996437470063,69.0,-0.3054603736737098,,,,,,,,,,,,,,,,
10,5G__LanzaTech,-0.3910196857367465,0.024962660843652097,2.0,70.0,-0.4086709524957528,71.0,-0.3733684189777402,,,,,,,,,,,,,,,,,,,,
11,5G__WithLanthanum,0.6814103958978162,0.12446498572656176,5.0,72.0,0.6658664090577235,78.0,0.5707206783497463,79.0,0.5898467684767557,82.0,0.8835039244606913,83.0,0.6971141991441643,,,,,,,,,,,,,,
12,5G__NoLanthanum,0.745815703635671,0.16087339882023846,5.0,73.0,0.7396894117218324,80.0,0.7336956457267556,81.0,0.5308834493830408,84.0,0.7400232874345196,85.0,0.9847867239122065,,,,,,,,,,,,,,
13,5G__aa3_KO,-0.3977437630025522,0.1947691178239852,2.0,74.0,-0.5354663269816138,75.0,-0.2600211990234906,,,,,,,,,,,,,,,,,,,,
14,5G__crotonic_acid,0.34789469831523534,0.1637458651292237,2.0,76.0,0.2321088866911034,77.0,0.4636805099393672,,,,,,,,,,,,,,,,,,,,
