,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X,rep4_idx,rep4_X,rep5_idx,rep5_X,rep6_idx,rep6_X,rep7_idx,rep7_X,rep8_idx,rep8_X,rep9_idx,rep9_X,rep10_idx,rep10_X,rep11_idx,rep11_X,rep12_idx,rep12_X
0,5G__uMax,8.055622141567298e-17,0.3303119031298269,12.0,0.0,0.3254676453549319,1.0,-0.1399848434450903,22.0,0.1477716739166252,23.0,-0.4471530086418847,24.0,-0.1836202690247224,25.0,0.5880171253447397,26.0,0.1643347196113613,27.0,0.0302779781134496,28.0,-0.6035731366483406,29.0,-0.1318754535812218,30.0,0.2525048493715021,31.0,-0.0021672803713492
1,5G__lowO2_fast_growth,-0.10896095312475797,0.2879442817180414,12.0,2.0,-0.561514540850832,3.0,0.190851628683156,17.0,-0.2797209399112574,18.0,-0.1505461380675292,19.0,0.0306576286071047,20.0,0.0982335978171193,21.0,0.29941230026964,32.0,-0.5590902170452869,33.0,0.0539685859194363,34.0,-0.2977307110155922,35.0,0.1446577454901145,36.0,-0.2767103773931687
2,5G__lowCH4,-0.4843673740299431,0.4675430957014465,8.0,4.0,-0.5321060802371065,5.0,-0.7020613224887269,6.0,-0.8471497925378753,7.0,-0.8665368633867006,8.0,0.038738331455749,9.0,0.3647345921686917,10.0,-0.398099331655438,11.0,-0.9324585255581386,,,,,,,,
3,5G__MeOH,-1.030987923517743,0.25835047437972797,7.0,12.0,-0.7926729385533511,13.0,-0.8441499912439128,14.0,-0.8462900809612939,15.0,-1.466848873522891,16.0,-1.0535876628702334,37.0,-1.2973516176209616,38.0,-0.9160142998515576,,,,,,,,,,
4,5G__NoCu,2.2891464373925046,0.8513523427588817,3.0,39.0,2.805215939488155,46.0,2.7557184854268413,47.0,1.306504887262517,,,,,,,,,,,,,,,,,,
5,5G__medCu,0.8988175147747192,0.749818720760971,7.0,40.0,0.2300272764812305,50.0,1.6115668349195889,51.0,1.7486010236557905,52.0,-0.1741702907199953,53.0,0.3739404207625525,60.0,1.1477966910185216,61.0,1.3539606473053456,,,,,,,,,,
6,5G__highCu,0.3783333781898115,0.44818075616491587,5.0,41.0,0.2839382998204365,42.0,0.2031848803018103,43.0,1.168071959611717,44.0,0.1676731336630519,45.0,0.0687986175520416,,,,,,,,,,,,,,
7,5G__lowCu,2.0304430111386416,0.6312084679257988,8.0,48.0,2.105191283407074,49.0,2.2762851286169608,54.0,1.6290467464197476,55.0,2.604095485607546,56.0,2.315330255989092,57.0,2.5851438646250675,58.0,0.6727770939941622,59.0,2.055674230449484,,,,,,,,
8,5G__highO2_slow_growth,2.1544679650640832,0.5336630908854497,4.0,62.0,1.6576412088196206,63.0,1.7433073197579847,64.0,2.493835270397383,65.0,2.723088061281345,,,,,,,,,,,,,,,,
9,5G__NO3_lowO2_slow_growth,-0.060217272738305586,0.25382764611744135,4.0,66.0,-0.3838674996115361,67.0,-0.1229068982986998,68.0,0.0623243216868325,69.0,0.2035809852701811,,,,,,,,,,,,,,,,
10,5G__LanzaTech,-0.37217600370681403,0.35680504650207673,2.0,70.0,-0.6244752716500139,71.0,-0.1198767357636141,,,,,,,,,,,,,,,,,,,,
11,5G__WithLanthanum,3.1251219191171833,0.5254611040040708,5.0,72.0,2.5366791410260467,78.0,3.1046763798304142,79.0,2.69031805962195,82.0,3.756634519888468,83.0,3.537301495219037,,,,,,,,,,,,,,
12,5G__NoLanthanum,1.9232286724991283,0.6910406813138148,5.0,73.0,2.2501681836180407,80.0,2.3676885922437862,81.0,0.9371497139513524,84.0,2.582981083932921,85.0,1.478155788749541,,,,,,,,,,,,,,
13,5G__aa3_KO,0.4130713183248831,0.1326122584759256,2.0,74.0,0.3193002910880929,75.0,0.5068423455616733,,,,,,,,,,,,,,,,,,,,
14,5G__crotonic_acid,0.35104047551149414,0.30210064389624225,2.0,76.0,0.5646578894113494,77.0,0.1374230616116389,,,,,,,,,,,,,,,,,,,,
